iter,op,fitness_score,pref_penalty,capacity_viol,elig_viol,under_cap,total_violations,gini
478,swap,11295.0,435,20,16,3,36,0.36049616979408255
479,swap,11295.0,435,20,16,3,36,0.36049616979408255
480,swap,11295.0,435,20,16,3,36,0.36049616979408255
481,swap,11295.0,435,20,16,3,36,0.36049616979408255
482,swap,11295.0,435,20,16,3,36,0.36049616979408255
483,swap,11295.0,435,20,16,3,36,0.36049616979408255
484,swap,11295.0,435,20,16,3,36,0.36049616979408255
485,swap,11295.0,435,20,16,3,36,0.36049616979408255
486,swap,11295.0,435,20,16,3,36,0.36049616979408255
487,swap,11295.0,435,20,16,3,36,0.36049616979408255
488,swap,11295.0,435,20,16,3,36,0.36049616979408255
489,swap,11295.0,435,20,16,3,36,0.36049616979408255
490,swap,11295.0,435,20,16,3,36,0.36049616979408255
491,swap,11295.0,435,20,16,3,36,0.36049616979408255
492,swap,11295.0,435,20,16,3,36,0.36049616979408255
493,swap,11295.0,435,20,16,3,36,0.36049616979408255
494,swap,11295.0,435,20,16,3,36,0.36049616979408255
495,swap,11295.0,435,20,16,3,36,0.36049616979408255
496,swap,11295.0,435,20,16,3,36,0.36049616979408255
497,swap,11295.0,435,20,16,3,36,0.36049616979408255
498,swap,11295.0,435,20,16,3,36,0.36049616979408255
499,swap,11295.0,435,20,16,3,36,0.36049616979408255
500,swap,11294.0,434,20,16,3,36,0.36225490196078436
501,swap,11294.0,434,20,16,3,36,0.36225490196078436
502,swap,11294.0,434,20,16,3,36,0.36225490196078436
503,swap,11294.0,434,20,16,3,36,0.36225490196078436
504,swap,11294.0,434,20,16,3,36,0.36225490196078436
505,swap,11294.0,434,20,16,3,36,0.36225490196078436
506,swap,11294.0,434,20,16,3,36,0.36225490196078436
507,swap,11294.0,434,20,16,3,36,0.36225490196078436
508,swap,10997.0,437,20,15,3,35,0.36458554540949956
509,swap,10997.0,437,20,15,3,35,0.36458554540949956
510,swap,10997.0,437,20,15,3,35,0.36458554540949956
511,swap,10997.0,437,20,15,3,35,0.36458554540949956
512,swap,10997.0,437,20,15,3,35,0.36458554540949956
513,swap,10997.0,437,20,15,3,35,0.36458554540949956
514,swap,10997.0,437,20,15,3,35,0.36458554540949956
515,swap,10997.0,437,20,15,3,35,0.36458554540949956
516,swap,10997.0,437,20,15,3,35,0.36458554540949956
517,swap,10997.0,437,20,15,3,35,0.36458554540949956
518,swap,10997.0,437,20,15,3,35,0.36458554540949956
519,swap,10997.0,437,20,15,3,35,0.36458554540949956
520,swap,10997.0,437,20,15,3,35,0.36458554540949956
521,swap,10997.0,437,20,15,3,35,0.36458554540949956
522,swap,10997.0,437,20,15,3,35,0.36458554540949956
523,swap,10995.0,435,20,15,3,35,0.36183147093963036
524,swap,10995.0,435,20,15,3,35,0.36183147093963036
525,swap,10995.0,435,20,15,3,35,0.36183147093963036
526,swap,10995.0,435,20,15,3,35,0.36183147093963036
527,mut_micro,10995.0,435,20,15,3,35,0.36183147093963036
528,swap,10995.0,435,20,15,3,35,0.36183147093963036
529,swap,10995.0,435,20,15,3,35,0.36183147093963036
530,swap,10995.0,435,20,15,3,35,0.36183147093963036
531,swap,10995.0,435,20,15,3,35,0.36183147093963036
532,swap,10699.0,439,20,14,3,34,0.36445632798573974
533,swap,10699.0,439,20,14,3,34,0.36445632798573974
534,swap,10699.0,439,20,14,3,34,0.36445632798573974
535,swap,10699.0,439,20,14,3,34,0.36445632798573974
536,swap,10699.0,439,20,14,3,34,0.36445632798573974
537,swap,10699.0,439,20,14,3,34,0.36445632798573974
538,swap,10699.0,439,20,14,3,34,0.36445632798573974
539,swap,10699.0,439,20,14,3,34,0.36445632798573974
540,swap,10699.0,439,20,14,3,34,0.36445632798573974
541,swap,10699.0,439,20,14,3,34,0.36445632798573974
542,swap,10699.0,439,20,14,3,34,0.36445632798573974
543,swap,10699.0,439,20,14,3,34,0.36445632798573974
544,swap,10699.0,439,20,14,3,34,0.36445632798573974
545,swap,10699.0,439,20,14,3,34,0.36445632798573974
546,swap,10699.0,439,20,14,3,34,0.36445632798573974
547,swap,10699.0,439,20,14,3,34,0.36445632798573974
548,swap,10699.0,439,20,14,3,34,0.36445632798573974
549,swap,10699.0,439,20,14,3,34,0.36445632798573974
550,swap,10699.0,439,20,14,3,34,0.36445632798573974
551,swap,10699.0,439,20,14,3,34,0.36445632798573974
552,swap,10699.0,439,20,14,3,34,0.36445632798573974
553,swap,10699.0,439,20,14,3,34,0.36445632798573974
554,swap,10699.0,439,20,14,3,34,0.36445632798573974
555,reassign,10699.0,439,20,14,3,34,0.36445632798573974
556,swap,10699.0,439,20,14,3,34,0.36445632798573974
557,swap,10699.0,439,20,14,3,34,0.36445632798573974
558,swap,10699.0,439,20,14,3,34,0.36445632798573974
559,swap,10699.0,439,20,14,3,34,0.36445632798573974
560,swap,10699.0,439,20,14,3,34,0.36445632798573974
561,swap,10699.0,439,20,14,3,34,0.36445632798573974
562,swap,10699.0,439,20,14,3,34,0.36445632798573974
563,swap,10699.0,439,20,14,3,34,0.36445632798573974
564,swap,10699.0,439,20,14,3,34,0.36445632798573974
565,swap,10699.0,439,20,14,3,34,0.36445632798573974
566,swap,10699.0,439,20,14,3,34,0.36445632798573974
567,swap,10699.0,439,20,14,3,34,0.36445632798573974
568,swap,10696.0,436,20,14,3,34,0.36627168853152764
569,swap,10696.0,436,20,14,3,34,0.36627168853152764
570,swap,10696.0,436,20,14,3,34,0.36627168853152764
571,swap,10696.0,436,20,14,3,34,0.36627168853152764
572,swap,10696.0,436,20,14,3,34,0.36627168853152764
573,swap,10696.0,436,20,14,3,34,0.36627168853152764
574,swap,10696.0,436,20,14,3,34,0.36627168853152764
575,swap,10696.0,436,20,14,3,34,0.36627168853152764
576,swap,10696.0,436,20,14,3,34,0.36627168853152764
577,swap,10696.0,436,20,14,3,34,0.36627168853152764
578,swap,10696.0,436,20,14,3,34,0.36627168853152764
579,swap,10696.0,436,20,14,3,34,0.36627168853152764
580,swap,10696.0,436,20,14,3,34,0.36627168853152764
581,swap,10696.0,436,20,14,3,34,0.36627168853152764
582,swap,10696.0,436,20,14,3,34,0.36627168853152764
583,swap,10696.0,436,20,14,3,34,0.36627168853152764
584,reassign,10696.0,436,20,14,3,34,0.36627168853152764
585,swap,10696.0,436,20,14,3,34,0.36627168853152764
586,swap,10696.0,436,20,14,3,34,0.36627168853152764
587,swap,10696.0,436,20,14,3,34,0.36627168853152764
588,swap,10696.0,436,20,14,3,34,0.36627168853152764
589,swap,10696.0,436,20,14,3,34,0.36627168853152764
590,swap,10696.0,436,20,14,3,34,0.36627168853152764
591,swap,10696.0,436,20,14,3,34,0.36627168853152764
592,swap,10696.0,436,20,14,3,34,0.36627168853152764
593,swap,10696.0,436,20,14,3,34,0.36627168853152764
594,swap,10696.0,436,20,14,3,34,0.36627168853152764
595,swap,10696.0,436,20,14,3,34,0.36627168853152764
596,swap,10696.0,436,20,14,3,34,0.36627168853152764
597,swap,10696.0,436,20,14,3,34,0.36627168853152764
598,swap,10696.0,436,20,14,3,34,0.36627168853152764
599,swap,10696.0,436,20,14,3,34,0.36627168853152764
600,swap,10696.0,436,20,14,3,34,0.36627168853152764
601,swap,10696.0,436,20,14,3,34,0.36627168853152764
602,swap,10696.0,436,20,14,3,34,0.36627168853152764
603,swap,10696.0,436,20,14,3,34,0.36627168853152764
604,swap,10696.0,436,20,14,3,34,0.36627168853152764
605,swap,10696.0,436,20,14,3,34,0.36627168853152764
606,reassign,10696.0,436,20,14,3,34,0.36627168853152764
607,swap,10696.0,436,20,14,3,34,0.36627168853152764
608,swap,10696.0,436,20,14,3,34,0.36627168853152764
609,swap,10696.0,436,20,14,3,34,0.36627168853152764
610,swap,10696.0,436,20,14,3,34,0.36627168853152764
611,swap,10696.0,436,20,14,3,34,0.36627168853152764
612,swap,10696.0,436,20,14,3,34,0.36627168853152764
613,swap,10696.0,436,20,14,3,34,0.36627168853152764
614,swap,10696.0,436,20,14,3,34,0.36627168853152764
615,swap,10696.0,436,20,14,3,34,0.36627168853152764
616,swap,10696.0,436,20,14,3,34,0.36627168853152764
617,swap,10696.0,436,20,14,3,34,0.36627168853152764
618,swap,10696.0,436,20,14,3,34,0.36627168853152764
619,swap,10696.0,436,20,14,3,34,0.36627168853152764
620,swap,10696.0,436,20,14,3,34,0.36627168853152764
621,swap,10696.0,436,20,14,3,34,0.36627168853152764
622,swap,10696.0,436,20,14,3,34,0.36627168853152764
623,swap,10696.0,436,20,14,3,34,0.36627168853152764
624,swap,10696.0,436,20,14,3,34,0.36627168853152764
625,swap,10696.0,436,20,14,3,34,0.36627168853152764
626,swap,10696.0,436,20,14,3,34,0.36627168853152764
627,swap,10696.0,436,20,14,3,34,0.36627168853152764
628,swap,10696.0,436,20,14,3,34,0.36627168853152764
629,swap,10696.0,436,20,14,3,34,0.36627168853152764
630,swap,10696.0,436,20,14,3,34,0.36627168853152764
631,swap,10696.0,436,20,14,3,34,0.36627168853152764
632,reassign,10696.0,436,20,14,3,34,0.36627168853152764
633,swap,10696.0,436,20,14,3,34,0.36627168853152764
634,swap,10696.0,436,20,14,3,34,0.36627168853152764
635,swap,10696.0,436,20,14,3,34,0.36627168853152764
636,swap,10696.0,436,20,14,3,34,0.36627168853152764
637,swap,10696.0,436,20,14,3,34,0.36627168853152764
638,swap,10696.0,436,20,14,3,34,0.36627168853152764
639,swap,10696.0,436,20,14,3,34,0.36627168853152764
640,swap,10696.0,436,20,14,3,34,0.36627168853152764
641,reassign,10696.0,436,20,14,3,34,0.36627168853152764
642,swap,10696.0,436,20,14,3,34,0.36627168853152764
643,swap,10696.0,436,20,14,3,34,0.36627168853152764
644,swap,10696.0,436,20,14,3,34,0.36627168853152764
645,swap,10696.0,436,20,14,3,34,0.36627168853152764
646,swap,10696.0,436,20,14,3,34,0.36627168853152764
647,swap,10696.0,436,20,14,3,34,0.36627168853152764
648,swap,10696.0,436,20,14,3,34,0.36627168853152764
649,swap,10696.0,436,20,14,3,34,0.36627168853152764
650,swap,10696.0,436,20,14,3,34,0.36627168853152764
651,swap,10696.0,436,20,14,3,34,0.36627168853152764
652,swap,10696.0,436,20,14,3,34,0.36627168853152764
653,swap,10696.0,436,20,14,3,34,0.36627168853152764
654,mut_micro,10680.0,440,20,14,2,34,0.368827823100043
655,swap,10680.0,440,20,14,2,34,0.368827823100043
656,swap,10680.0,440,20,14,2,34,0.368827823100043
657,swap,10680.0,440,20,14,2,34,0.368827823100043
658,swap,10680.0,440,20,14,2,34,0.368827823100043
659,swap,10680.0,440,20,14,2,34,0.368827823100043
660,swap,10680.0,440,20,14,2,34,0.368827823100043
661,swap,10680.0,440,20,14,2,34,0.368827823100043
662,swap,10680.0,440,20,14,2,34,0.368827823100043
663,swap,10680.0,440,20,14,2,34,0.368827823100043
664,swap,10680.0,440,20,14,2,34,0.368827823100043
665,swap,10680.0,440,20,14,2,34,0.368827823100043
666,swap,10680.0,440,20,14,2,34,0.368827823100043
667,swap,10680.0,440,20,14,2,34,0.368827823100043
668,swap,10680.0,440,20,14,2,34,0.368827823100043
669,swap,10680.0,440,20,14,2,34,0.368827823100043
670,swap,10680.0,440,20,14,2,34,0.368827823100043
671,swap,10680.0,440,20,14,2,34,0.368827823100043
672,swap,10680.0,440,20,14,2,34,0.368827823100043
673,swap,10680.0,440,20,14,2,34,0.368827823100043
674,swap,10680.0,440,20,14,2,34,0.368827823100043
675,swap,10680.0,440,20,14,2,34,0.368827823100043
676,swap,10680.0,440,20,14,2,34,0.368827823100043
677,swap,10680.0,440,20,14,2,34,0.368827823100043
678,swap,10680.0,440,20,14,2,34,0.368827823100043
679,swap,10680.0,440,20,14,2,34,0.368827823100043
680,swap,10680.0,440,20,14,2,34,0.368827823100043
681,swap,10680.0,440,20,14,2,34,0.368827823100043
682,swap,10680.0,440,20,14,2,34,0.368827823100043
683,swap,10680.0,440,20,14,2,34,0.368827823100043
684,swap,10680.0,440,20,14,2,34,0.368827823100043
685,swap,10680.0,440,20,14,2,34,0.368827823100043
686,swap,10680.0,440,20,14,2,34,0.368827823100043
687,swap,10680.0,440,20,14,2,34,0.368827823100043
688,swap,10680.0,440,20,14,2,34,0.368827823100043
689,swap,10680.0,440,20,14,2,34,0.368827823100043
690,swap,10680.0,440,20,14,2,34,0.368827823100043
691,swap,10680.0,440,20,14,2,34,0.368827823100043
692,swap,10680.0,440,20,14,2,34,0.368827823100043
693,swap,10680.0,440,20,14,2,34,0.368827823100043
694,swap,10680.0,440,20,14,2,34,0.368827823100043
695,swap,10680.0,440,20,14,2,34,0.368827823100043
696,swap,10680.0,440,20,14,2,34,0.368827823100043
697,swap,10680.0,440,20,14,2,34,0.368827823100043
698,swap,10680.0,440,20,14,2,34,0.368827823100043
699,swap,10677.0,437,20,14,2,34,0.36798329440079286
700,mut_micro,10677.0,437,20,14,2,34,0.36798329440079286
701,swap,10677.0,437,20,14,2,34,0.36798329440079286
702,swap,10677.0,437,20,14,2,34,0.36798329440079286
703,swap,10677.0,437,20,14,2,34,0.36798329440079286
704,swap,10677.0,437,20,14,2,34,0.36798329440079286
705,swap,10677.0,437,20,14,2,34,0.36798329440079286
706,swap,10677.0,437,20,14,2,34,0.36798329440079286
707,mut_micro,10677.0,437,20,14,2,34,0.36798329440079286
708,swap,10677.0,437,20,14,2,34,0.36798329440079286
709,swap,10677.0,437,20,14,2,34,0.36798329440079286
710,swap,10677.0,437,20,14,2,34,0.36798329440079286
711,swap,10677.0,437,20,14,2,34,0.36798329440079286
712,swap,10677.0,437,20,14,2,34,0.36798329440079286
713,swap,10677.0,437,20,14,2,34,0.36798329440079286
714,swap,10677.0,437,20,14,2,34,0.36798329440079286
715,swap,10677.0,437,20,14,2,34,0.36798329440079286
716,swap,10677.0,437,20,14,2,34,0.36798329440079286
717,swap,10677.0,437,20,14,2,34,0.36798329440079286
718,swap,10677.0,437,20,14,2,34,0.36798329440079286
719,swap,10676.0,436,20,14,2,34,0.36754126110876006
720,swap,10676.0,436,20,14,2,34,0.36754126110876006
721,swap,10676.0,436,20,14,2,34,0.36754126110876006
722,swap,10676.0,436,20,14,2,34,0.36754126110876006
723,reassign,10676.0,436,20,14,2,34,0.36754126110876006
724,swap,10676.0,436,20,14,2,34,0.36754126110876006
725,swap,10676.0,436,20,14,2,34,0.36754126110876006
726,swap,10676.0,436,20,14,2,34,0.36754126110876006
727,swap,10676.0,436,20,14,2,34,0.36754126110876006
728,swap,10676.0,436,20,14,2,34,0.36754126110876006
729,swap,10676.0,436,20,14,2,34,0.36754126110876006
730,swap,10676.0,436,20,14,2,34,0.36754126110876006
731,swap,10676.0,436,20,14,2,34,0.36754126110876006
732,swap,10676.0,436,20,14,2,34,0.36754126110876006
733,swap,10676.0,436,20,14,2,34,0.36754126110876006
734,swap,10676.0,436,20,14,2,34,0.36754126110876006
735,swap,10676.0,436,20,14,2,34,0.36754126110876006
736,swap,10676.0,436,20,14,2,34,0.36754126110876006
737,swap,10676.0,436,20,14,2,34,0.36754126110876006
738,swap,10676.0,436,20,14,2,34,0.36754126110876006
739,swap,10676.0,436,20,14,2,34,0.36754126110876006
740,swap,10676.0,436,20,14,2,34,0.36754126110876006
741,swap,10676.0,436,20,14,2,34,0.36754126110876006
742,swap,10676.0,436,20,14,2,34,0.36754126110876006
743,swap,10676.0,436,20,14,2,34,0.36754126110876006
744,swap,10676.0,436,20,14,2,34,0.36754126110876006
745,swap,10676.0,436,20,14,2,34,0.36754126110876006
746,swap,10676.0,436,20,14,2,34,0.36754126110876006
747,swap,10676.0,436,20,14,2,34,0.36754126110876006
748,swap,10676.0,436,20,14,2,34,0.36754126110876006
749,swap,10676.0,436,20,14,2,34,0.36754126110876006
750,swap,10676.0,436,20,14,2,34,0.36754126110876006
751,swap,10676.0,436,20,14,2,34,0.36754126110876006
752,swap,10676.0,436,20,14,2,34,0.36754126110876006
753,swap,10676.0,436,20,14,2,34,0.36754126110876006
754,swap,10676.0,436,20,14,2,34,0.36754126110876006
755,swap,10676.0,436,20,14,2,34,0.36754126110876006
756,swap,10676.0,436,20,14,2,34,0.36754126110876006
757,swap,10676.0,436,20,14,2,34,0.36754126110876006
758,swap,10676.0,436,20,14,2,34,0.36754126110876006
759,swap,10676.0,436,20,14,2,34,0.36754126110876006
760,swap,10676.0,436,20,14,2,34,0.36754126110876006
761,mut_micro,10676.0,436,20,14,2,34,0.36754126110876006
762,swap,10676.0,436,20,14,2,34,0.36754126110876006
763,swap,10676.0,436,20,14,2,34,0.36754126110876006
764,swap,10676.0,436,20,14,2,34,0.36754126110876006
765,swap,10676.0,436,20,14,2,34,0.36754126110876006
766,swap,10676.0,436,20,14,2,34,0.36754126110876006
767,swap,10676.0,436,20,14,2,34,0.36754126110876006
768,swap,10676.0,436,20,14,2,34,0.36754126110876006
769,swap,10676.0,436,20,14,2,34,0.36754126110876006
770,swap,10676.0,436,20,14,2,34,0.36754126110876006
771,swap,10676.0,436,20,14,2,34,0.36754126110876006
772,swap,10676.0,436,20,14,2,34,0.36754126110876006
773,swap,10676.0,436,20,14,2,34,0.36754126110876006
774,swap,10676.0,436,20,14,2,34,0.36754126110876006
775,swap,10676.0,436,20,14,2,34,0.36754126110876006
776,swap,10676.0,436,20,14,2,34,0.36754126110876006
777,swap,10676.0,436,20,14,2,34,0.36754126110876006
778,swap,10676.0,436,20,14,2,34,0.36754126110876006
779,swap,10676.0,436,20,14,2,34,0.36754126110876006
780,swap,10676.0,436,20,14,2,34,0.36754126110876006
781,swap,10676.0,436,20,14,2,34,0.36754126110876006
782,swap,10676.0,436,20,14,2,34,0.36754126110876006
783,swap,10676.0,436,20,14,2,34,0.36754126110876006
784,reassign,10377.0,437,19,14,2,33,0.36798329440079286
785,swap,10377.0,437,19,14,2,33,0.36798329440079286
786,swap,10377.0,437,19,14,2,33,0.36798329440079286
787,swap,10377.0,437,19,14,2,33,0.36798329440079286
788,swap,10377.0,437,19,14,2,33,0.36798329440079286
789,swap,10377.0,437,19,14,2,33,0.36798329440079286
790,swap,10377.0,437,19,14,2,33,0.36798329440079286
791,swap,10377.0,437,19,14,2,33,0.36798329440079286
792,swap,10377.0,437,19,14,2,33,0.36798329440079286
793,swap,10377.0,437,19,14,2,33,0.36798329440079286
794,mut_micro,10377.0,437,19,14,2,33,0.36798329440079286
795,swap,10377.0,437,19,14,2,33,0.36798329440079286
796,mut_micro,10377.0,437,19,14,2,33,0.36798329440079286
797,swap,10377.0,437,19,14,2,33,0.36798329440079286
798,swap,10377.0,437,19,14,2,33,0.36798329440079286
799,swap,10377.0,437,19,14,2,33,0.36798329440079286
800,swap,10377.0,437,19,14,2,33,0.36798329440079286
801,swap,10377.0,437,19,14,2,33,0.36798329440079286
802,swap,10377.0,437,19,14,2,33,0.36798329440079286
803,swap,10377.0,437,19,14,2,33,0.36798329440079286
804,swap,10377.0,437,19,14,2,33,0.36798329440079286
805,swap,10377.0,437,19,14,2,33,0.36798329440079286
806,swap,10377.0,437,19,14,2,33,0.36798329440079286
807,swap,10377.0,437,19,14,2,33,0.36798329440079286
808,swap,10377.0,437,19,14,2,33,0.36798329440079286
809,swap,10377.0,437,19,14,2,33,0.36798329440079286
810,swap,10377.0,437,19,14,2,33,0.36798329440079286
811,swap,10377.0,437,19,14,2,33,0.36798329440079286
812,swap,10377.0,437,19,14,2,33,0.36798329440079286
813,reassign,10377.0,437,19,14,2,33,0.36798329440079286
814,swap,10377.0,437,19,14,2,33,0.36798329440079286
815,swap,10377.0,437,19,14,2,33,0.36798329440079286
816,swap,10377.0,437,19,14,2,33,0.36798329440079286
817,swap,10377.0,437,19,14,2,33,0.36798329440079286
818,swap,10377.0,437,19,14,2,33,0.36798329440079286
819,swap,10076.0,436,19,13,2,32,0.36697700662999005
820,swap,10076.0,436,19,13,2,32,0.36697700662999005
821,swap,10076.0,436,19,13,2,32,0.36697700662999005
822,swap,10076.0,436,19,13,2,32,0.36697700662999005
823,swap,10076.0,436,19,13,2,32,0.36697700662999005
824,swap,10076.0,436,19,13,2,32,0.36697700662999005
825,swap,10076.0,436,19,13,2,32,0.36697700662999005
826,swap,10076.0,436,19,13,2,32,0.36697700662999005
827,swap,10076.0,436,19,13,2,32,0.36697700662999005
828,swap,10076.0,436,19,13,2,32,0.36697700662999005
829,swap,10076.0,436,19,13,2,32,0.36697700662999005
830,swap,10076.0,436,19,13,2,32,0.36697700662999005
831,swap,10076.0,436,19,13,2,32,0.36697700662999005
832,swap,10076.0,436,19,13,2,32,0.36697700662999005
833,swap,10076.0,436,19,13,2,32,0.36697700662999005
834,swap,10076.0,436,19,13,2,32,0.36697700662999005
835,swap,10076.0,436,19,13,2,32,0.36697700662999005
836,swap,10076.0,436,19,13,2,32,0.36697700662999005
837,swap,10076.0,436,19,13,2,32,0.36697700662999005
838,swap,10076.0,436,19,13,2,32,0.36697700662999005
839,swap,10076.0,436,19,13,2,32,0.36697700662999005
840,swap,10076.0,436,19,13,2,32,0.36697700662999005
841,swap,10076.0,436,19,13,2,32,0.36697700662999005
842,swap,10076.0,436,19,13,2,32,0.36697700662999005
843,swap,10076.0,436,19,13,2,32,0.36697700662999005
844,swap,10076.0,436,19,13,2,32,0.36697700662999005
845,swap,10076.0,436,19,13,2,32,0.36697700662999005
846,reassign,10076.0,436,19,13,2,32,0.36697700662999005
847,swap,9784.0,444,19,12,2,31,0.3718954248366013
848,swap,9784.0,444,19,12,2,31,0.3718954248366013
849,swap,9784.0,444,19,12,2,31,0.3718954248366013
850,swap,9784.0,444,19,12,2,31,0.3718954248366013
851,swap,9784.0,444,19,12,2,31,0.3718954248366013
852,swap,9784.0,444,19,12,2,31,0.3718954248366013
853,swap,9784.0,444,19,12,2,31,0.3718954248366013
854,swap,9784.0,444,19,12,2,31,0.3718954248366013
855,swap,9783.0,443,19,12,2,31,0.3715722451342161
856,swap,9783.0,443,19,12,2,31,0.3715722451342161
857,swap,9783.0,443,19,12,2,31,0.3715722451342161
858,swap,9783.0,443,19,12,2,31,0.3715722451342161
859,swap,9783.0,443,19,12,2,31,0.3715722451342161
860,swap,9783.0,443,19,12,2,31,0.3715722451342161
861,swap,9783.0,443,19,12,2,31,0.3715722451342161
862,swap,9783.0,443,19,12,2,31,0.3715722451342161
863,swap,9783.0,443,19,12,2,31,0.3715722451342161
864,swap,9783.0,443,19,12,2,31,0.3715722451342161
865,swap,9783.0,443,19,12,2,31,0.3715722451342161
866,swap,9783.0,443,19,12,2,31,0.3715722451342161
867,swap,9783.0,443,19,12,2,31,0.3715722451342161
868,swap,9783.0,443,19,12,2,31,0.3715722451342161
869,swap,9783.0,443,19,12,2,31,0.3715722451342161
870,swap,9783.0,443,19,12,2,31,0.3715722451342161
871,swap,9783.0,443,19,12,2,31,0.3715722451342161
872,swap,9783.0,443,19,12,2,31,0.3715722451342161
873,swap,9783.0,443,19,12,2,31,0.3715722451342161
874,swap,9783.0,443,19,12,2,31,0.3715722451342161
875,swap,9783.0,443,19,12,2,31,0.3715722451342161
876,swap,9783.0,443,19,12,2,31,0.3715722451342161
877,swap,9783.0,443,19,12,2,31,0.3715722451342161
878,swap,9783.0,443,19,12,2,31,0.3715722451342161
879,swap,9783.0,443,19,12,2,31,0.3715722451342161
880,swap,9783.0,443,19,12,2,31,0.3715722451342161
881,swap,9783.0,443,19,12,2,31,0.3715722451342161
882,swap,9783.0,443,19,12,2,31,0.3715722451342161
883,swap,9783.0,443,19,12,2,31,0.3715722451342161
884,swap,9783.0,443,19,12,2,31,0.3715722451342161
885,swap,9783.0,443,19,12,2,31,0.3715722451342161
886,swap,9783.0,443,19,12,2,31,0.3715722451342161
887,swap,9781.0,441,19,12,2,31,0.36899375134669243
888,swap,9781.0,441,19,12,2,31,0.36899375134669243
889,swap,9482.0,442,19,11,2,30,0.36836793540945795
890,swap,9482.0,442,19,11,2,30,0.36836793540945795
891,swap,9482.0,442,19,11,2,30,0.36836793540945795
892,swap,9482.0,442,19,11,2,30,0.36836793540945795
893,swap,9482.0,442,19,11,2,30,0.36836793540945795
894,reassign,9482.0,442,19,11,2,30,0.36836793540945795
895,swap,9482.0,442,19,11,2,30,0.36836793540945795
896,swap,9482.0,442,19,11,2,30,0.36836793540945795
897,swap,9482.0,442,19,11,2,30,0.36836793540945795
898,swap,9482.0,442,19,11,2,30,0.36836793540945795
899,swap,9482.0,442,19,11,2,30,0.36836793540945795
900,swap,9482.0,442,19,11,2,30,0.36836793540945795
901,swap,9482.0,442,19,11,2,30,0.36836793540945795
902,swap,9482.0,442,19,11,2,30,0.36836793540945795
903,swap,9482.0,442,19,11,2,30,0.36836793540945795
904,swap,9482.0,442,19,11,2,30,0.36836793540945795
905,swap,9482.0,442,19,11,2,30,0.36836793540945795
906,swap,9482.0,442,19,11,2,30,0.36836793540945795
907,swap,9482.0,442,19,11,2,30,0.36836793540945795
908,swap,9482.0,442,19,11,2,30,0.36836793540945795
909,swap,9482.0,442,19,11,2,30,0.36836793540945795
910,swap,9482.0,442,19,11,2,30,0.36836793540945795
911,swap,9482.0,442,19,11,2,30,0.36836793540945795
912,swap,9482.0,442,19,11,2,30,0.36836793540945795
913,swap,9482.0,442,19,11,2,30,0.36836793540945795
914,swap,9482.0,442,19,11,2,30,0.36836793540945795
915,swap,9482.0,442,19,11,2,30,0.36836793540945795
916,mut_micro,9482.0,442,19,11,2,30,0.36836793540945795
917,swap,9482.0,442,19,11,2,30,0.36836793540945795
918,swap,9482.0,442,19,11,2,30,0.36836793540945795
919,swap,9482.0,442,19,11,2,30,0.36836793540945795
920,swap,9482.0,442,19,11,2,30,0.36836793540945795
921,swap,9482.0,442,19,11,2,30,0.36836793540945795
922,swap,9482.0,442,19,11,2,30,0.36836793540945795
923,swap,9479.0,439,19,11,2,30,0.3653119429590018
924,swap,9479.0,439,19,11,2,30,0.3653119429590018
925,swap,9479.0,439,19,11,2,30,0.3653119429590018
926,swap,9479.0,439,19,11,2,30,0.3653119429590018
927,swap,9479.0,439,19,11,2,30,0.3653119429590018
928,swap,9479.0,439,19,11,2,30,0.3653119429590018
929,swap,9479.0,439,19,11,2,30,0.3653119429590018
930,swap,9479.0,439,19,11,2,30,0.3653119429590018
931,swap,9479.0,439,19,11,2,30,0.3653119429590018
932,swap,9479.0,439,19,11,2,30,0.3653119429590018
933,swap,9479.0,439,19,11,2,30,0.3653119429590018
934,mut_micro,9479.0,439,19,11,2,30,0.3653119429590018
935,swap,9479.0,439,19,11,2,30,0.3653119429590018
936,swap,9479.0,439,19,11,2,30,0.3653119429590018
937,swap,9479.0,439,19,11,2,30,0.3653119429590018
938,swap,9479.0,439,19,11,2,30,0.3653119429590018
939,swap,9479.0,439,19,11,2,30,0.3653119429590018
940,swap,9479.0,439,19,11,2,30,0.3653119429590018
941,swap,9479.0,439,19,11,2,30,0.3653119429590018
942,swap,9479.0,439,19,11,2,30,0.3653119429590018
943,swap,9479.0,439,19,11,2,30,0.3653119429590018
944,swap,9479.0,439,19,11,2,30,0.3653119429590018
945,swap,9479.0,439,19,11,2,30,0.3653119429590018
946,swap,9479.0,439,19,11,2,30,0.3653119429590018
947,swap,9479.0,439,19,11,2,30,0.3653119429590018
948,swap,9479.0,439,19,11,2,30,0.3653119429590018
949,swap,9479.0,439,19,11,2,30,0.3653119429590018
950,swap,9479.0,439,19,11,2,30,0.3653119429590018
951,swap,9479.0,439,19,11,2,30,0.3653119429590018
952,swap,9479.0,439,19,11,2,30,0.3653119429590018
953,swap,9479.0,439,19,11,2,30,0.3653119429590018
954,swap,9479.0,439,19,11,2,30,0.3653119429590018
955,swap,9477.0,437,19,11,2,30,0.36253273872726
956,swap,9477.0,437,19,11,2,30,0.36253273872726
957,swap,9477.0,437,19,11,2,30,0.36253273872726
958,swap,9477.0,437,19,11,2,30,0.36253273872726
