iter,op,fitness_score,pref_penalty,capacity_viol,elig_viol,under_cap,total_violations,gini
476,mut_micro,9139.0,419,12,17,1,29,0.3725822532402791
477,swap,9139.0,419,12,17,1,29,0.3725822532402791
478,swap,9139.0,419,12,17,1,29,0.3725822532402791
479,swap,9139.0,419,12,17,1,29,0.3725822532402791
480,swap,9139.0,419,12,17,1,29,0.3725822532402791
481,swap,9139.0,419,12,17,1,29,0.3725822532402791
482,swap,9138.0,418,12,17,1,29,0.3720853206147323
483,swap,9138.0,418,12,17,1,29,0.3720853206147323
484,swap,9138.0,418,12,17,1,29,0.3720853206147323
485,swap,9138.0,418,12,17,1,29,0.3720853206147323
486,swap,9138.0,418,12,17,1,29,0.3720853206147323
487,swap,9138.0,418,12,17,1,29,0.3720853206147323
488,swap,9138.0,418,12,17,1,29,0.3720853206147323
489,swap,9138.0,418,12,17,1,29,0.3720853206147323
490,swap,9138.0,418,12,17,1,29,0.3720853206147323
491,swap,9138.0,418,12,17,1,29,0.3720853206147323
492,swap,9138.0,418,12,17,1,29,0.3720853206147323
493,swap,9138.0,418,12,17,1,29,0.3720853206147323
494,swap,9138.0,418,12,17,1,29,0.3720853206147323
495,swap,9138.0,418,12,17,1,29,0.3720853206147323
496,swap,9134.0,414,12,17,1,29,0.36869281045751623
497,swap,9134.0,414,12,17,1,29,0.36869281045751623
498,swap,9134.0,414,12,17,1,29,0.36869281045751623
499,swap,9134.0,414,12,17,1,29,0.36869281045751623
500,swap,9134.0,414,12,17,1,29,0.36869281045751623
501,swap,9134.0,414,12,17,1,29,0.36869281045751623
502,swap,9134.0,414,12,17,1,29,0.36869281045751623
503,swap,9134.0,414,12,17,1,29,0.36869281045751623
504,swap,9134.0,414,12,17,1,29,0.36869281045751623
505,swap,9134.0,414,12,17,1,29,0.36869281045751623
506,swap,9134.0,414,12,17,1,29,0.36869281045751623
507,swap,9134.0,414,12,17,1,29,0.36869281045751623
508,swap,9134.0,414,12,17,1,29,0.36869281045751623
509,swap,9134.0,414,12,17,1,29,0.36869281045751623
510,swap,9134.0,414,12,17,1,29,0.36869281045751623
511,swap,9134.0,414,12,17,1,29,0.36869281045751623
512,swap,9134.0,414,12,17,1,29,0.36869281045751623
513,swap,9134.0,414,12,17,1,29,0.36869281045751623
514,swap,9134.0,414,12,17,1,29,0.36869281045751623
515,swap,9134.0,414,12,17,1,29,0.36869281045751623
516,swap,9133.0,413,12,17,1,29,0.36867305061559513
517,swap,9133.0,413,12,17,1,29,0.36867305061559513
518,swap,9133.0,413,12,17,1,29,0.36867305061559513
519,swap,9133.0,413,12,17,1,29,0.36867305061559513
520,swap,9133.0,413,12,17,1,29,0.36867305061559513
521,swap,9133.0,413,12,17,1,29,0.36867305061559513
522,swap,9133.0,413,12,17,1,29,0.36867305061559513
523,swap,9133.0,413,12,17,1,29,0.36867305061559513
524,swap,9133.0,413,12,17,1,29,0.36867305061559513
525,swap,9133.0,413,12,17,1,29,0.36867305061559513
526,swap,9133.0,413,12,17,1,29,0.36867305061559513
527,swap,9133.0,413,12,17,1,29,0.36867305061559513
528,swap,9133.0,413,12,17,1,29,0.36867305061559513
529,swap,9133.0,413,12,17,1,29,0.36867305061559513
530,swap,9133.0,413,12,17,1,29,0.36867305061559513
531,swap,9133.0,413,12,17,1,29,0.36867305061559513
532,swap,9133.0,413,12,17,1,29,0.36867305061559513
533,swap,9133.0,413,12,17,1,29,0.36867305061559513
534,swap,9133.0,413,12,17,1,29,0.36867305061559513
535,swap,9133.0,413,12,17,1,29,0.36867305061559513
536,swap,9133.0,413,12,17,1,29,0.36867305061559513
537,swap,9133.0,413,12,17,1,29,0.36867305061559513
538,swap,9133.0,413,12,17,1,29,0.36867305061559513
539,swap,9133.0,413,12,17,1,29,0.36867305061559513
540,swap,9133.0,413,12,17,1,29,0.36867305061559513
541,swap,9133.0,413,12,17,1,29,0.36867305061559513
542,swap,9133.0,413,12,17,1,29,0.36867305061559513
543,swap,9133.0,413,12,17,1,29,0.36867305061559513
544,reassign,9133.0,413,12,17,1,29,0.36867305061559513
545,swap,9133.0,413,12,17,1,29,0.36867305061559513
546,swap,9133.0,413,12,17,1,29,0.36867305061559513
547,swap,9133.0,413,12,17,1,29,0.36867305061559513
548,swap,9133.0,413,12,17,1,29,0.36867305061559513
549,swap,9133.0,413,12,17,1,29,0.36867305061559513
550,swap,9133.0,413,12,17,1,29,0.36867305061559513
551,swap,9133.0,413,12,17,1,29,0.36867305061559513
552,swap,9133.0,413,12,17,1,29,0.36867305061559513
553,swap,9133.0,413,12,17,1,29,0.36867305061559513
554,swap,9133.0,413,12,17,1,29,0.36867305061559513
555,swap,8837.0,417,12,16,1,28,0.37211989172773485
556,swap,8837.0,417,12,16,1,28,0.37211989172773485
557,swap,8837.0,417,12,16,1,28,0.37211989172773485
558,swap,8837.0,417,12,16,1,28,0.37211989172773485
559,swap,8837.0,417,12,16,1,28,0.37211989172773485
560,swap,8837.0,417,12,16,1,28,0.37211989172773485
561,swap,8837.0,417,12,16,1,28,0.37211989172773485
562,mut_micro,8837.0,417,12,16,1,28,0.37211989172773485
563,swap,8837.0,417,12,16,1,28,0.37211989172773485
564,reassign,8837.0,417,12,16,1,28,0.37211989172773485
565,swap,8837.0,417,12,16,1,28,0.37211989172773485
566,swap,8837.0,417,12,16,1,28,0.37211989172773485
567,swap,8837.0,417,12,16,1,28,0.37211989172773485
568,swap,8837.0,417,12,16,1,28,0.37211989172773485
569,swap,8837.0,417,12,16,1,28,0.37211989172773485
570,swap,8837.0,417,12,16,1,28,0.37211989172773485
571,swap,8837.0,417,12,16,1,28,0.37211989172773485
572,swap,8837.0,417,12,16,1,28,0.37211989172773485
573,swap,8837.0,417,12,16,1,28,0.37211989172773485
574,swap,8837.0,417,12,16,1,28,0.37211989172773485
575,swap,8837.0,417,12,16,1,28,0.37211989172773485
576,swap,8837.0,417,12,16,1,28,0.37211989172773485
577,swap,8837.0,417,12,16,1,28,0.37211989172773485
578,swap,8837.0,417,12,16,1,28,0.37211989172773485
579,swap,8837.0,417,12,16,1,28,0.37211989172773485
580,swap,8837.0,417,12,16,1,28,0.37211989172773485
581,swap,8837.0,417,12,16,1,28,0.37211989172773485
582,swap,8837.0,417,12,16,1,28,0.37211989172773485
583,swap,8837.0,417,12,16,1,28,0.37211989172773485
584,mut_micro,8832.0,412,11,17,1,28,0.3696922477600311
585,swap,8832.0,412,11,17,1,28,0.3696922477600311
586,swap,8832.0,412,11,17,1,28,0.3696922477600311
587,swap,8832.0,412,11,17,1,28,0.3696922477600311
588,swap,8832.0,412,11,17,1,28,0.3696922477600311
589,swap,8832.0,412,11,17,1,28,0.3696922477600311
590,swap,8832.0,412,11,17,1,28,0.3696922477600311
591,swap,8832.0,412,11,17,1,28,0.3696922477600311
592,swap,8832.0,412,11,17,1,28,0.3696922477600311
593,swap,8832.0,412,11,17,1,28,0.3696922477600311
594,swap,8832.0,412,11,17,1,28,0.3696922477600311
595,swap,8832.0,412,11,17,1,28,0.3696922477600311
596,swap,8832.0,412,11,17,1,28,0.3696922477600311
597,swap,8832.0,412,11,17,1,28,0.3696922477600311
598,swap,8832.0,412,11,17,1,28,0.3696922477600311
599,swap,8832.0,412,11,17,1,28,0.3696922477600311
600,swap,8832.0,412,11,17,1,28,0.3696922477600311
601,swap,8832.0,412,11,17,1,28,0.3696922477600311
602,mut_micro,8832.0,412,11,17,1,28,0.3696922477600311
603,swap,8832.0,412,11,17,1,28,0.3696922477600311
604,swap,8532.0,412,11,16,1,27,0.3696922477600311
605,swap,8532.0,412,11,16,1,27,0.3696922477600311
606,swap,8532.0,412,11,16,1,27,0.3696922477600311
607,swap,8532.0,412,11,16,1,27,0.3696922477600311
608,mut_micro,8528.0,408,11,16,1,27,0.366077149814174
609,swap,8528.0,408,11,16,1,27,0.366077149814174
610,swap,8528.0,408,11,16,1,27,0.366077149814174
611,swap,8528.0,408,11,16,1,27,0.366077149814174
612,swap,8528.0,408,11,16,1,27,0.366077149814174
613,mut_micro,8528.0,408,11,16,1,27,0.366077149814174
614,swap,8528.0,408,11,16,1,27,0.366077149814174
615,swap,8230.0,410,11,15,1,26,0.3690015479876162
616,swap,8230.0,410,11,15,1,26,0.3690015479876162
617,swap,8230.0,410,11,15,1,26,0.3690015479876162
618,swap,8230.0,410,11,15,1,26,0.3690015479876162
619,swap,8230.0,410,11,15,1,26,0.3690015479876162
620,swap,8230.0,410,11,15,1,26,0.3690015479876162
621,swap,8230.0,410,11,15,1,26,0.3690015479876162
622,swap,8230.0,410,11,15,1,26,0.3690015479876162
623,swap,8230.0,410,11,15,1,26,0.3690015479876162
624,swap,8230.0,410,11,15,1,26,0.3690015479876162
625,swap,8230.0,410,11,15,1,26,0.3690015479876162
626,swap,8230.0,410,11,15,1,26,0.3690015479876162
627,swap,8230.0,410,11,15,1,26,0.3690015479876162
628,swap,8230.0,410,11,15,1,26,0.3690015479876162
629,swap,8230.0,410,11,15,1,26,0.3690015479876162
630,swap,8230.0,410,11,15,1,26,0.3690015479876162
631,swap,8230.0,410,11,15,1,26,0.3690015479876162
632,swap,8230.0,410,11,15,1,26,0.3690015479876162
633,swap,8230.0,410,11,15,1,26,0.3690015479876162
634,swap,8230.0,410,11,15,1,26,0.3690015479876162
635,swap,8230.0,410,11,15,1,26,0.3690015479876162
636,swap,7939.0,419,11,14,1,25,0.37490860751080096
637,swap,7937.0,417,11,14,1,25,0.37588301313791517
638,swap,7937.0,417,11,14,1,25,0.37588301313791517
639,swap,7937.0,417,11,14,1,25,0.37588301313791517
640,swap,7937.0,417,11,14,1,25,0.37588301313791517
641,swap,7937.0,417,11,14,1,25,0.37588301313791517
642,swap,7933.0,413,11,14,1,25,0.3724513061038369
643,swap,7638.0,418,11,13,1,24,0.3748675145733969
644,swap,7638.0,418,11,13,1,24,0.3748675145733969
645,swap,7638.0,418,11,13,1,24,0.3748675145733969
646,swap,7638.0,418,11,13,1,24,0.3748675145733969
647,swap,7638.0,418,11,13,1,24,0.3748675145733969
648,swap,7638.0,418,11,13,1,24,0.3748675145733969
649,swap,7638.0,418,11,13,1,24,0.3748675145733969
650,reassign,7336.0,416,10,13,1,23,0.37419397289116985
651,mut_micro,7336.0,416,10,13,1,23,0.37419397289116985
652,swap,7336.0,416,10,13,1,23,0.37419397289116985
653,swap,7336.0,416,10,13,1,23,0.37419397289116985
654,mut_micro,7336.0,416,10,13,1,23,0.37419397289116985
655,swap,7336.0,416,10,13,1,23,0.37419397289116985
656,swap,7336.0,416,10,13,1,23,0.37419397289116985
657,swap,7336.0,416,10,13,1,23,0.37419397289116985
658,swap,7336.0,416,10,13,1,23,0.37419397289116985
659,swap,7336.0,416,10,13,1,23,0.37419397289116985
660,swap,7336.0,416,10,13,1,23,0.37419397289116985
661,swap,7336.0,416,10,13,1,23,0.37419397289116985
662,swap,7336.0,416,10,13,1,23,0.37419397289116985
663,swap,7336.0,416,10,13,1,23,0.37419397289116985
664,swap,7336.0,416,10,13,1,23,0.37419397289116985
665,swap,7336.0,416,10,13,1,23,0.37419397289116985
666,swap,7336.0,416,10,13,1,23,0.37419397289116985
667,swap,7336.0,416,10,13,1,23,0.37419397289116985
668,swap,7336.0,416,10,13,1,23,0.37419397289116985
669,swap,7336.0,416,10,13,1,23,0.37419397289116985
670,mut_micro,7336.0,416,10,13,1,23,0.37419397289116985
671,swap,7336.0,416,10,13,1,23,0.37419397289116985
672,swap,7336.0,416,10,13,1,23,0.37419397289116985
673,swap,7336.0,416,10,13,1,23,0.37419397289116985
674,swap,7336.0,416,10,13,1,23,0.37419397289116985
675,mut_micro,7336.0,416,10,13,1,23,0.37419397289116985
676,swap,7336.0,416,10,13,1,23,0.37419397289116985
677,swap,7336.0,416,10,13,1,23,0.37419397289116985
678,swap,7336.0,416,10,13,1,23,0.37419397289116985
679,swap,7336.0,416,10,13,1,23,0.37419397289116985
680,swap,7336.0,416,10,13,1,23,0.37419397289116985
681,swap,7336.0,416,10,13,1,23,0.37419397289116985
682,swap,7336.0,416,10,13,1,23,0.37419397289116985
683,swap,7336.0,416,10,13,1,23,0.37419397289116985
684,swap,7336.0,416,10,13,1,23,0.37419397289116985
685,swap,7336.0,416,10,13,1,23,0.37419397289116985
686,swap,7336.0,416,10,13,1,23,0.37419397289116985
687,swap,7336.0,416,10,13,1,23,0.37419397289116985
688,swap,7336.0,416,10,13,1,23,0.37419397289116985
689,swap,7336.0,416,10,13,1,23,0.37419397289116985
690,swap,7336.0,416,10,13,1,23,0.37419397289116985
691,swap,7336.0,416,10,13,1,23,0.37419397289116985
692,swap,7336.0,416,10,13,1,23,0.37419397289116985
693,swap,7336.0,416,10,13,1,23,0.37419397289116985
694,swap,7336.0,416,10,13,1,23,0.37419397289116985
695,swap,7336.0,416,10,13,1,23,0.37419397289116985
696,swap,7336.0,416,10,13,1,23,0.37419397289116985
697,swap,7336.0,416,10,13,1,23,0.37419397289116985
698,swap,7336.0,416,10,13,1,23,0.37419397289116985
699,swap,7336.0,416,10,13,1,23,0.37419397289116985
700,swap,7336.0,416,10,13,1,23,0.37419397289116985
701,swap,7336.0,416,10,13,1,23,0.37419397289116985
702,swap,7336.0,416,10,13,1,23,0.37419397289116985
703,swap,7336.0,416,10,13,1,23,0.37419397289116985
704,mut_micro,7335.0,415,10,13,1,23,0.3726473867138829
705,swap,7335.0,415,10,13,1,23,0.3726473867138829
706,swap,7335.0,415,10,13,1,23,0.3726473867138829
707,swap,7335.0,415,10,13,1,23,0.3726473867138829
708,swap,7335.0,415,10,13,1,23,0.3726473867138829
709,swap,7335.0,415,10,13,1,23,0.3726473867138829
710,swap,7335.0,415,10,13,1,23,0.3726473867138829
711,swap,7335.0,415,10,13,1,23,0.3726473867138829
712,swap,7335.0,415,10,13,1,23,0.3726473867138829
713,swap,7335.0,415,10,13,1,23,0.3726473867138829
714,swap,7335.0,415,10,13,1,23,0.3726473867138829
715,swap,7335.0,415,10,13,1,23,0.3726473867138829
716,swap,7335.0,415,10,13,1,23,0.3726473867138829
717,swap,7335.0,415,10,13,1,23,0.3726473867138829
718,swap,7335.0,415,10,13,1,23,0.3726473867138829
719,mut_micro,7335.0,415,10,13,1,23,0.3726473867138829
720,swap,7335.0,415,10,13,1,23,0.3726473867138829
721,swap,7335.0,415,10,13,1,23,0.3726473867138829
722,reassign,7335.0,415,10,13,1,23,0.3726473867138829
723,swap,7335.0,415,10,13,1,23,0.3726473867138829
724,swap,7335.0,415,10,13,1,23,0.3726473867138829
725,swap,7335.0,415,10,13,1,23,0.3726473867138829
726,swap,7335.0,415,10,13,1,23,0.3726473867138829
727,swap,7335.0,415,10,13,1,23,0.3726473867138829
728,swap,7335.0,415,10,13,1,23,0.3726473867138829
729,reassign,7335.0,415,10,13,1,23,0.3726473867138829
730,swap,7335.0,415,10,13,1,23,0.3726473867138829
731,swap,7335.0,415,10,13,1,23,0.3726473867138829
732,swap,7335.0,415,10,13,1,23,0.3726473867138829
733,swap,7335.0,415,10,13,1,23,0.3726473867138829
734,swap,7335.0,415,10,13,1,23,0.3726473867138829
735,swap,7335.0,415,10,13,1,23,0.3726473867138829
736,swap,7335.0,415,10,13,1,23,0.3726473867138829
737,swap,7335.0,415,10,13,1,23,0.3726473867138829
738,swap,7335.0,415,10,13,1,23,0.3726473867138829
739,swap,7335.0,415,10,13,1,23,0.3726473867138829
740,reassign,7332.0,412,10,13,1,23,0.3728736527723672
741,swap,7332.0,412,10,13,1,23,0.3728736527723672
742,swap,7332.0,412,10,13,1,23,0.3728736527723672
743,swap,7332.0,412,10,13,1,23,0.3728736527723672
744,swap,7332.0,412,10,13,1,23,0.3728736527723672
745,swap,7332.0,412,10,13,1,23,0.3728736527723672
746,swap,7332.0,412,10,13,1,23,0.3728736527723672
747,swap,7332.0,412,10,13,1,23,0.3728736527723672
748,reassign,7332.0,412,10,13,1,23,0.3728736527723672
749,swap,7332.0,412,10,13,1,23,0.3728736527723672
750,swap,7332.0,412,10,13,1,23,0.3728736527723672
751,swap,7332.0,412,10,13,1,23,0.3728736527723672
752,swap,7332.0,412,10,13,1,23,0.3728736527723672
753,swap,7332.0,412,10,13,1,23,0.3728736527723672
754,swap,7332.0,412,10,13,1,23,0.3728736527723672
755,swap,7332.0,412,10,13,1,23,0.3728736527723672
756,swap,7332.0,412,10,13,1,23,0.3728736527723672
757,swap,7332.0,412,10,13,1,23,0.3728736527723672
758,swap,7332.0,412,10,13,1,23,0.3728736527723672
759,swap,7332.0,412,10,13,1,23,0.3728736527723672
760,swap,7332.0,412,10,13,1,23,0.3728736527723672
761,swap,7332.0,412,10,13,1,23,0.3728736527723672
762,swap,7332.0,412,10,13,1,23,0.3728736527723672
763,swap,7332.0,412,10,13,1,23,0.3728736527723672
764,swap,7332.0,412,10,13,1,23,0.3728736527723672
765,swap,7332.0,412,10,13,1,23,0.3728736527723672
766,swap,7035.0,415,10,12,1,22,0.3761886025313136
767,swap,7035.0,415,10,12,1,22,0.3761886025313136
768,swap,7033.0,413,10,12,1,22,0.37349358347990363
769,swap,7033.0,413,10,12,1,22,0.37349358347990363
770,swap,7033.0,413,10,12,1,22,0.37349358347990363
771,swap,7033.0,413,10,12,1,22,0.37349358347990363
772,swap,7033.0,413,10,12,1,22,0.37349358347990363
773,swap,7033.0,413,10,12,1,22,0.37349358347990363
774,swap,7033.0,413,10,12,1,22,0.37349358347990363
775,swap,7033.0,413,10,12,1,22,0.37349358347990363
776,swap,7033.0,413,10,12,1,22,0.37349358347990363
777,swap,7033.0,413,10,12,1,22,0.37349358347990363
778,swap,7033.0,413,10,12,1,22,0.37349358347990363
779,swap,7033.0,413,10,12,1,22,0.37349358347990363
780,swap,7033.0,413,10,12,1,22,0.37349358347990363
781,swap,7033.0,413,10,12,1,22,0.37349358347990363
782,swap,7033.0,413,10,12,1,22,0.37349358347990363
783,swap,7033.0,413,10,12,1,22,0.37349358347990363
784,swap,7033.0,413,10,12,1,22,0.37349358347990363
785,reassign,7033.0,413,10,12,1,22,0.37349358347990363
786,swap,7033.0,413,10,12,1,22,0.37349358347990363
787,swap,7033.0,413,10,12,1,22,0.37349358347990363
788,swap,7033.0,413,10,12,1,22,0.37349358347990363
789,swap,7033.0,413,10,12,1,22,0.37349358347990363
790,swap,7033.0,413,10,12,1,22,0.37349358347990363
791,swap,7033.0,413,10,12,1,22,0.37349358347990363
792,swap,7033.0,413,10,12,1,22,0.37349358347990363
793,swap,7033.0,413,10,12,1,22,0.37349358347990363
794,swap,7033.0,413,10,12,1,22,0.37349358347990363
795,swap,7033.0,413,10,12,1,22,0.37349358347990363
796,swap,7033.0,413,10,12,1,22,0.37349358347990363
797,swap,7033.0,413,10,12,1,22,0.37349358347990363
798,swap,7033.0,413,10,12,1,22,0.37349358347990363
799,swap,7033.0,413,10,12,1,22,0.37349358347990363
800,swap,7033.0,413,10,12,1,22,0.37349358347990363
801,swap,7033.0,413,10,12,1,22,0.37349358347990363
802,swap,7033.0,413,10,12,1,22,0.37349358347990363
803,swap,7033.0,413,10,12,1,22,0.37349358347990363
804,swap,7033.0,413,10,12,1,22,0.37349358347990363
805,swap,7033.0,413,10,12,1,22,0.37349358347990363
806,swap,7033.0,413,10,12,1,22,0.37349358347990363
807,swap,7033.0,413,10,12,1,22,0.37349358347990363
808,swap,7033.0,413,10,12,1,22,0.37349358347990363
809,swap,7033.0,413,10,12,1,22,0.37349358347990363
810,swap,7033.0,413,10,12,1,22,0.37349358347990363
811,swap,7033.0,413,10,12,1,22,0.37349358347990363
812,swap,7033.0,413,10,12,1,22,0.37349358347990363
813,swap,7033.0,413,10,12,1,22,0.37349358347990363
814,swap,7033.0,413,10,12,1,22,0.37349358347990363
815,swap,7033.0,413,10,12,1,22,0.37349358347990363
816,swap,7033.0,413,10,12,1,22,0.37349358347990363
817,swap,7033.0,413,10,12,1,22,0.37349358347990363
818,swap,7032.0,412,10,12,1,22,0.3732632125697961
819,swap,7032.0,412,10,12,1,22,0.3732632125697961
820,swap,7032.0,412,10,12,1,22,0.3732632125697961
821,swap,7032.0,412,10,12,1,22,0.3732632125697961
822,swap,7032.0,412,10,12,1,22,0.3732632125697961
823,swap,7030.0,410,10,12,1,22,0.37145252837977305
824,swap,7030.0,410,10,12,1,22,0.37145252837977305
825,swap,7030.0,410,10,12,1,22,0.37145252837977305
826,swap,7030.0,410,10,12,1,22,0.37145252837977305
827,swap,7030.0,410,10,12,1,22,0.37145252837977305
828,swap,7030.0,410,10,12,1,22,0.37145252837977305
829,swap,7030.0,410,10,12,1,22,0.37145252837977305
830,swap,7030.0,410,10,12,1,22,0.37145252837977305
831,swap,7030.0,410,10,12,1,22,0.37145252837977305
832,swap,7030.0,410,10,12,1,22,0.37145252837977305
833,swap,7030.0,410,10,12,1,22,0.37145252837977305
834,swap,7030.0,410,10,12,1,22,0.37145252837977305
835,swap,7030.0,410,10,12,1,22,0.37145252837977305
836,swap,7030.0,410,10,12,1,22,0.37145252837977305
837,swap,7030.0,410,10,12,1,22,0.37145252837977305
838,swap,7030.0,410,10,12,1,22,0.37145252837977305
839,swap,7030.0,410,10,12,1,22,0.37145252837977305
840,swap,7028.0,408,10,12,1,22,0.36864026656414195
841,swap,7024.0,404,10,12,1,22,0.36483238456672995
842,swap,7024.0,404,10,12,1,22,0.36483238456672995
843,swap,7024.0,404,10,12,1,22,0.36483238456672995
844,swap,7024.0,404,10,12,1,22,0.36483238456672995
845,swap,7024.0,404,10,12,1,22,0.36483238456672995
846,swap,7024.0,404,10,12,1,22,0.36483238456672995
847,swap,7024.0,404,10,12,1,22,0.36483238456672995
848,mut_micro,7024.0,404,10,12,1,22,0.36483238456672995
849,swap,7024.0,404,10,12,1,22,0.36483238456672995
850,swap,7024.0,404,10,12,1,22,0.36483238456672995
851,swap,7024.0,404,10,12,1,22,0.36483238456672995
852,swap,7024.0,404,10,12,1,22,0.36483238456672995
853,swap,7024.0,404,10,12,1,22,0.36483238456672995
854,swap,7024.0,404,10,12,1,22,0.36483238456672995
855,swap,7024.0,404,10,12,1,22,0.36483238456672995
856,swap,7024.0,404,10,12,1,22,0.36483238456672995
857,swap,7024.0,404,10,12,1,22,0.36483238456672995
858,swap,7024.0,404,10,12,1,22,0.36483238456672995
859,swap,7024.0,404,10,12,1,22,0.36483238456672995
860,swap,7024.0,404,10,12,1,22,0.36483238456672995
861,swap,7024.0,404,10,12,1,22,0.36483238456672995
862,swap,7024.0,404,10,12,1,22,0.36483238456672995
863,swap,7024.0,404,10,12,1,22,0.36483238456672995
864,swap,7024.0,404,10,12,1,22,0.36483238456672995
865,reassign,6725.0,405,9,12,1,21,0.3650929627514436
866,swap,6725.0,405,9,12,1,21,0.3650929627514436
867,swap,6725.0,405,9,12,1,21,0.3650929627514436
868,swap,6725.0,405,9,12,1,21,0.3650929627514436
869,swap,6725.0,405,9,12,1,21,0.3650929627514436
870,swap,6725.0,405,9,12,1,21,0.3650929627514436
871,swap,6725.0,405,9,12,1,21,0.3650929627514436
872,swap,6725.0,405,9,12,1,21,0.3650929627514436
873,swap,6725.0,405,9,12,1,21,0.3650929627514436
874,swap,6725.0,405,9,12,1,21,0.3650929627514436
875,swap,6725.0,405,9,12,1,21,0.3650929627514436
876,swap,6725.0,405,9,12,1,21,0.3650929627514436
877,swap,6725.0,405,9,12,1,21,0.3650929627514436
878,reassign,6725.0,405,9,12,1,21,0.3650929627514436
879,mut_micro,6725.0,405,9,12,1,21,0.3650929627514436
880,swap,6725.0,405,9,12,1,21,0.3650929627514436
881,swap,6725.0,405,9,12,1,21,0.3650929627514436
882,swap,6725.0,405,9,12,1,21,0.3650929627514436
883,swap,6725.0,405,9,12,1,21,0.3650929627514436
884,swap,6725.0,405,9,12,1,21,0.3650929627514436
885,swap,6725.0,405,9,12,1,21,0.3650929627514436
886,swap,6725.0,405,9,12,1,21,0.3650929627514436
887,swap,6725.0,405,9,12,1,21,0.3650929627514436
888,swap,6725.0,405,9,12,1,21,0.3650929627514436
889,swap,6725.0,405,9,12,1,21,0.3650929627514436
890,swap,6725.0,405,9,12,1,21,0.3650929627514436
891,swap,6434.0,414,9,11,1,20,0.3714379084967319
892,swap,6433.0,413,9,11,1,20,0.37127874405576183
893,swap,6433.0,413,9,11,1,20,0.37127874405576183
894,swap,6433.0,413,9,11,1,20,0.37127874405576183
895,swap,6433.0,413,9,11,1,20,0.37127874405576183
896,swap,6433.0,413,9,11,1,20,0.37127874405576183
897,swap,6433.0,413,9,11,1,20,0.37127874405576183
898,swap,6433.0,413,9,11,1,20,0.37127874405576183
899,swap,6433.0,413,9,11,1,20,0.37127874405576183
900,swap,6433.0,413,9,11,1,20,0.37127874405576183
901,swap,6433.0,413,9,11,1,20,0.37127874405576183
902,swap,6433.0,413,9,11,1,20,0.37127874405576183
903,swap,6433.0,413,9,11,1,20,0.37127874405576183
904,swap,6433.0,413,9,11,1,20,0.37127874405576183
905,swap,6433.0,413,9,11,1,20,0.37127874405576183
906,swap,6433.0,413,9,11,1,20,0.37127874405576183
907,swap,6433.0,413,9,11,1,20,0.37127874405576183
908,reassign,6433.0,413,9,11,1,20,0.37127874405576183
909,swap,6433.0,413,9,11,1,20,0.37127874405576183
910,swap,6433.0,413,9,11,1,20,0.37127874405576183
911,swap,6433.0,413,9,11,1,20,0.37127874405576183
912,swap,6433.0,413,9,11,1,20,0.37127874405576183
913,swap,6433.0,413,9,11,1,20,0.37127874405576183
914,swap,6433.0,413,9,11,1,20,0.37127874405576183
915,reassign,6433.0,413,9,11,1,20,0.37127874405576183
916,swap,6433.0,413,9,11,1,20,0.37127874405576183
917,swap,6433.0,413,9,11,1,20,0.37127874405576183
918,swap,6433.0,413,9,11,1,20,0.37127874405576183
919,swap,6433.0,413,9,11,1,20,0.37127874405576183
920,swap,6433.0,413,9,11,1,20,0.37127874405576183
921,swap,6433.0,413,9,11,1,20,0.37127874405576183
922,swap,6433.0,413,9,11,1,20,0.37127874405576183
923,swap,6433.0,413,9,11,1,20,0.37127874405576183
924,swap,6433.0,413,9,11,1,20,0.37127874405576183
925,swap,6433.0,413,9,11,1,20,0.37127874405576183
926,swap,6433.0,413,9,11,1,20,0.37127874405576183
927,swap,6433.0,413,9,11,1,20,0.37127874405576183
928,swap,6433.0,413,9,11,1,20,0.37127874405576183
929,swap,6433.0,413,9,11,1,20,0.37127874405576183
930,swap,6433.0,413,9,11,1,20,0.37127874405576183
931,swap,6433.0,413,9,11,1,20,0.37127874405576183
932,swap,6433.0,413,9,11,1,20,0.37127874405576183
933,swap,6433.0,413,9,11,1,20,0.37127874405576183
934,swap,6433.0,413,9,11,1,20,0.37127874405576183
935,swap,6433.0,413,9,11,1,20,0.37127874405576183
936,swap,6433.0,413,9,11,1,20,0.37127874405576183
937,swap,6433.0,413,9,11,1,20,0.37127874405576183
938,swap,6433.0,413,9,11,1,20,0.37127874405576183
939,swap,6433.0,413,9,11,1,20,0.37127874405576183
940,swap,6433.0,413,9,11,1,20,0.37127874405576183
941,swap,6433.0,413,9,11,1,20,0.37127874405576183
942,swap,6433.0,413,9,11,1,20,0.37127874405576183
943,swap,6433.0,413,9,11,1,20,0.37127874405576183
944,swap,6433.0,413,9,11,1,20,0.37127874405576183
945,swap,6433.0,413,9,11,1,20,0.37127874405576183
946,swap,6433.0,413,9,11,1,20,0.37127874405576183
947,swap,6433.0,413,9,11,1,20,0.37127874405576183
948,reassign,6132.0,412,8,11,1,19,0.3696922477600311
949,swap,6132.0,412,8,11,1,19,0.3696922477600311
950,swap,6132.0,412,8,11,1,19,0.3696922477600311
951,swap,6132.0,412,8,11,1,19,0.3696922477600311
952,swap,6132.0,412,8,11,1,19,0.3696922477600311
953,swap,6132.0,412,8,11,1,19,0.3696922477600311
954,swap,6132.0,412,8,11,1,19,0.3696922477600311
