iter,best_total,gini,total_violations
1,44413.0,0.1543769637672512,54.0
2,44413.0,0.14847910995384067,54.0
3,44413.0,0.15305231404302638,54.0
4,44413.0,0.14453894007402154,57.0
5,44413.0,0.1429329246728752,55.0
6,44413.0,0.15086155674390986,55.0
7,44413.0,0.14165786074908998,54.0
8,44413.0,0.15546787820819385,55.0
9,44413.0,0.14184313725490214,54.0
10,44413.0,0.14434751856654493,57.0
11,44413.0,0.1389116282695981,57.0
12,44413.0,0.14453894007402154,54.0
13,42415.0,0.1429329246728752,52.0
14,42415.0,0.15385992125044745,53.0
15,42415.0,0.15326333373105847,53.0
16,42415.0,0.14769261239849482,52.0
17,42415.0,0.1382704476212797,54.0
18,42415.0,0.14991664682067152,53.0
19,42415.0,0.15385992125044745,52.0
20,42415.0,0.1409803921568627,55.0
21,42415.0,0.15564474262209974,52.0
22,42415.0,0.15684269617867605,53.0
23,42415.0,0.14991664682067152,53.0
24,42415.0,0.1519409383186473,53.0
25,42415.0,0.14828678946326015,52.0
26,42415.0,0.15564474262209974,52.0
27,42415.0,0.14575426944971545,53.0
28,42415.0,0.14705882352941177,54.0
29,42415.0,0.15564474262209974,52.0
30,41421.0,0.15004176112635725,51.0
31,41421.0,0.16094939002294964,51.0
32,40424.0,0.1527811124449779,50.0
33,39434.0,0.16642156862745106,49.0
34,39434.0,0.1721453287197232,49.0
35,39434.0,0.1709095402867029,50.0
36,39434.0,0.17056362293871544,51.0
37,39434.0,0.17727894540480024,50.0
38,39434.0,0.1689686356722982,50.0
39,39411.0,0.16187634474079507,48.0
40,39411.0,0.170571792658363,49.0
41,39411.0,0.16863154447582804,49.0
42,39411.0,0.17434468524251795,48.0
43,39411.0,0.16863154447582804,51.0
44,39411.0,0.175330597355221,48.0
45,38412.0,0.16186640631356286,47.0
46,37415.0,0.16441524417700273,46.0
47,37415.0,0.17780559032123477,46.0
48,37415.0,0.17780559032123477,46.0
49,35417.0,0.16794097093764113,44.0
50,35417.0,0.17882269680696056,45.0
51,35417.0,0.16568217245057035,47.0
52,35417.0,0.1659693165969319,45.0
53,35417.0,0.1756397474243935,44.0
54,35417.0,0.18119410505101397,44.0
55,35417.0,0.18029599899661333,45.0
56,35417.0,0.1746673299340877,47.0
57,35417.0,0.169467787114846,45.0
58,35417.0,0.1659693165969319,47.0
59,35417.0,0.17682444527704916,44.0
60,35417.0,0.17460119641076777,45.0
61,35417.0,0.1746673299340877,45.0
62,35417.0,0.1736576487134937,46.0
63,35417.0,0.1700928792569659,44.0
64,35413.0,0.16116342586930835,44.0
65,35413.0,0.1736576487134937,44.0
66,35412.0,0.16121552355381996,44.0
67,34433.0,0.16222330928213283,44.0
68,34433.0,0.1713509928284208,45.0
69,34414.0,0.16417483660130722,43.0
70,34414.0,0.17759222333001004,43.0
71,34414.0,0.17506411847439385,43.0
72,34414.0,0.17659521435692938,43.0
73,33422.0,0.17659521435692938,42.0
74,33422.0,0.18221049103402037,44.0
75,33422.0,0.17653303359560368,43.0
76,33422.0,0.18325791855203621,42.0
77,33422.0,0.18732869491882775,44.0
78,32427.0,0.18547676029726654,41.0
79,32427.0,0.18796120598777144,41.0
80,32427.0,0.18644281747033575,43.0
81,32427.0,0.1966526306835098,42.0
82,32411.0,0.1920763985939951,40.0
83,32411.0,0.19947540419676646,40.0
84,32411.0,0.20168678825241879,41.0
85,32411.0,0.20415858651152755,41.0
86,31412.0,0.1920465155759272,39.0
87,31412.0,0.20072239422084623,39.0
88,31412.0,0.19197396963123634,40.0
89,31412.0,0.1985455013515252,39.0
90,31412.0,0.19106000931690198,40.0
91,31375.0,0.19443376479131957,37.0
92,31375.0,0.20096961861667745,37.0
93,31375.0,0.19432314410480336,39.0
94,31375.0,0.20736383442265804,37.0
95,30377.0,0.1985455013515252,36.0
96,30377.0,0.20276587456174502,38.0
97,30377.0,0.20411160058737146,37.0
98,30377.0,0.21132166513137696,37.0
99,30377.0,0.20276587456174502,37.0
100,30377.0,0.20901960784313733,37.0
101,30377.0,0.21151578671557694,36.0
102,30377.0,0.19947540419676646,36.0
103,30377.0,0.20276587456174502,36.0
104,30377.0,0.20505994892438204,38.0
105,30377.0,0.20096961861667745,37.0
106,30377.0,0.2081381225056395,37.0
107,30377.0,0.20714316768836136,37.0
108,30377.0,0.20306886551530093,37.0
109,30377.0,0.20924494519411316,36.0
110,30377.0,0.21132166513137696,36.0
111,30377.0,0.19511726259131093,38.0
112,30377.0,0.2096213208121387,36.0
113,30376.0,0.1963353026800238,36.0
114,30376.0,0.20042139662882716,37.0
115,30376.0,0.20924494519411316,37.0
116,30376.0,0.20191769015298414,37.0
117,30376.0,0.20832244008714607,36.0
118,30376.0,0.20260719672484365,36.0
119,30376.0,0.20932461873638356,36.0
120,30376.0,0.20276587456174502,36.0
121,30376.0,0.20191769015298414,36.0
122,30376.0,0.18975468975468965,37.0
123,30376.0,0.20423390595176127,36.0
124,30376.0,0.1996904024767803,37.0
125,29377.0,0.19781610674904526,35.0
126,29377.0,0.1996904024767803,38.0
127,29377.0,0.20423390595176127,36.0
128,29377.0,0.19771241830065364,36.0
129,29374.0,0.1954390451832906,35.0
130,29374.0,0.19546169877929478,36.0
131,29374.0,0.1978765305248737,36.0
132,29374.0,0.19537357426630786,35.0
133,29374.0,0.20196938424492614,36.0
134,29374.0,0.19444090000425332,36.0
135,29374.0,0.20191769015298414,35.0
136,29374.0,0.19826183748608614,35.0
137,29374.0,0.20832244008714607,36.0
138,29374.0,0.19546169877929478,37.0
139,29374.0,0.20596892178504947,35.0
140,29374.0,0.20191769015298414,35.0
141,29374.0,0.20832244008714607,35.0
142,29374.0,0.19974685716737445,35.0
143,29374.0,0.20832244008714607,35.0
144,29374.0,0.19444090000425332,36.0
145,29374.0,0.19293778117307517,36.0
146,29374.0,0.20191769015298414,37.0
147,29373.0,0.19354770107609198,35.0
148,29373.0,0.1981244671781755,35.0
149,29373.0,0.19763766072877945,36.0
150,29373.0,0.20411160058737146,35.0
151,29373.0,0.20009010168618865,36.0
152,29373.0,0.1891840607210626,38.0
153,29373.0,0.1959071838342323,37.0
154,29373.0,0.1879225828262339,36.0
155,29373.0,0.19911807517766938,36.0
156,29373.0,0.19354770107609198,36.0
157,29373.0,0.20644754575888008,35.0
158,29373.0,0.1869491882774616,37.0
159,29373.0,0.20557936198762058,36.0
160,29373.0,0.20415858651152755,36.0
161,29373.0,0.19691144431628863,35.0
162,29373.0,0.19781610674904526,36.0
163,29373.0,0.20415858651152755,36.0
164,29373.0,0.20653305570015618,36.0
165,29373.0,0.1978765305248737,35.0
166,29373.0,0.2000343997248023,36.0
167,29373.0,0.19763766072877945,35.0
168,29373.0,0.19911807517766938,35.0
169,29373.0,0.1954390451832906,37.0
170,29373.0,0.19781610674904526,37.0
171,29373.0,0.20227038183694535,36.0
172,29373.0,0.20221934927817276,37.0
173,29373.0,0.1959071838342323,37.0
174,28382.0,0.20653305570015618,34.0
175,28382.0,0.20862745098039218,34.0
176,28382.0,0.2191908437583179,35.0
177,28382.0,0.21203982706668395,35.0
178,28382.0,0.21069677871148462,35.0
179,28382.0,0.20653305570015618,34.0
180,28382.0,0.20888888888888893,35.0
181,28382.0,0.21935170464582232,35.0
182,28382.0,0.2105882352941177,34.0
183,28382.0,0.21513795674869493,34.0
184,28346.0,0.21069677871148462,32.0
185,28346.0,0.22163073374146058,33.0
186,28346.0,0.20736383442265804,33.0
187,28346.0,0.20423390595176127,34.0
188,28346.0,0.2128883013879708,35.0
189,28346.0,0.2147588765235824,32.0
190,28346.0,0.21699198866905678,32.0
191,28346.0,0.21146575222017064,33.0
192,28346.0,0.21069677871148462,32.0
193,28346.0,0.21709945239356995,32.0
194,28346.0,0.21619299405155304,33.0
195,28346.0,0.2107733962181755,35.0
196,28346.0,0.22022307794449603,33.0
197,28346.0,0.21146575222017064,33.0
198,28346.0,0.20924494519411316,34.0
199,28346.0,0.2147588765235824,35.0
200,28346.0,0.20657952069716787,34.0
201,28346.0,0.22334628612264934,32.0
202,28346.0,0.21929358650909578,32.0
203,28346.0,0.20432411375146062,34.0
204,28346.0,0.21211124270737383,33.0
205,28346.0,0.2147630352589468,33.0
206,28346.0,0.22334628612264934,32.0
207,28346.0,0.22320709105560024,33.0
208,28346.0,0.21699198866905678,35.0
209,28346.0,0.2147630352589468,34.0
210,28346.0,0.21929358650909578,33.0
211,28346.0,0.21699198866905678,32.0
212,28346.0,0.21709945239356995,34.0
213,28346.0,0.2191908437583179,33.0
214,28346.0,0.2128883013879708,35.0
215,28346.0,0.22320709105560024,33.0
216,28346.0,0.21839233430928937,32.0
217,28346.0,0.22320709105560024,33.0
218,28346.0,0.21069677871148462,32.0
219,28346.0,0.21069677871148462,32.0
220,28346.0,0.21513300579825614,32.0
221,28346.0,0.20736383442265804,33.0
222,28346.0,0.21709945239356995,32.0
223,28346.0,0.2105759529762688,33.0
224,28346.0,0.22163073374146058,33.0
225,28346.0,0.2188359506698608,32.0
226,28346.0,0.2210439731448134,33.0
227,28346.0,0.21290082028337073,34.0
228,28346.0,0.21699198866905678,32.0
229,28346.0,0.2210439731448134,32.0
230,28346.0,0.21146575222017064,33.0
231,28346.0,0.20840398243554636,34.0
232,28346.0,0.21699198866905678,32.0
233,28346.0,0.20644754575888008,35.0
234,28345.0,0.20845888466745274,32.0
235,28345.0,0.20933998599439774,32.0
236,28345.0,0.21075141465982372,35.0
237,28345.0,0.2147588765235824,33.0
238,28345.0,0.2061860142287004,34.0
239,28345.0,0.21146575222017064,33.0
240,27347.0,0.21075141465982372,31.0
241,27347.0,0.2233413913510609,31.0
242,27347.0,0.21701712359151826,32.0
243,27347.0,0.21228581522699172,31.0
244,27347.0,0.21701712359151826,33.0
245,27347.0,0.21712477315982817,33.0
246,27347.0,0.2129764265256663,32.0
247,27347.0,0.21473465232594172,32.0
248,27347.0,0.21712477315982817,32.0
249,27347.0,0.21285991874227173,32.0
250,27347.0,0.21712477315982817,32.0
251,27346.0,0.20885854341736682,31.0
252,27346.0,0.22147036491134017,31.0
253,27346.0,0.21513300579825614,33.0
254,27346.0,0.2129764265256663,33.0
255,27346.0,0.21524465642112703,33.0
256,27346.0,0.2069304336433904,33.0
257,27346.0,0.21094954835866916,32.0
258,27346.0,0.21579743008314434,32.0
259,27346.0,0.20327377070562164,33.0
260,27346.0,0.22073273753946018,31.0
261,27346.0,0.21300448430493288,32.0
262,27346.0,0.21513300579825614,32.0
263,27346.0,0.2129764265256663,31.0
264,27346.0,0.21513300579825614,32.0
265,27346.0,0.20745447399449754,33.0
266,27346.0,0.2174788651352188,31.0
267,27346.0,0.2128883013879708,32.0
268,27346.0,0.21513300579825614,31.0
269,27346.0,0.20957530994460566,32.0
270,27346.0,0.21524465642112703,32.0
271,27346.0,0.21849687956446678,31.0
272,27346.0,0.2121252088279258,32.0
273,26349.0,0.21438642872879482,30.0
274,26349.0,0.20797851434560458,33.0
275,26349.0,0.21849687956446678,32.0
276,26349.0,0.22196167760954016,30.0
277,26349.0,0.21218487394957966,33.0
278,26349.0,0.21513300579825614,30.0
279,26349.0,0.22701574909139854,30.0
280,26349.0,0.2269293038316245,30.0
281,26349.0,0.220632798573975,30.0
282,26349.0,0.21022502960915893,31.0
283,26349.0,0.20797851434560458,32.0
284,26349.0,0.22482022421724943,30.0
285,26349.0,0.22607349575986,30.0
286,26349.0,0.22607349575986,31.0
287,26349.0,0.21029302589632734,32.0
288,26349.0,0.21659363519674235,30.0
289,26349.0,0.2267973856209151,31.0
290,26349.0,0.2229500891265598,30.0
291,26349.0,0.2267973856209151,30.0
292,26349.0,0.22482022421724943,31.0
293,26349.0,0.21648478395883247,31.0
294,26349.0,0.21573043631867153,31.0
295,26349.0,0.21991324746602933,31.0
296,26349.0,0.2080610021786493,31.0
297,26349.0,0.2269293038316245,30.0
298,26349.0,0.2267973856209151,30.0
299,26349.0,0.21445528884199425,32.0
300,26349.0,0.2204877395149402,31.0
301,26349.0,0.21626037802508377,33.0
302,26349.0,0.22607349575986,30.0
303,26349.0,0.22171090658485604,31.0
304,26349.0,0.2267973856209151,31.0
305,26349.0,0.22472916107082094,31.0
306,26349.0,0.22073273753946018,31.0
307,26349.0,0.2269293038316245,30.0
308,26349.0,0.21211124270737383,31.0
309,26349.0,0.21985626829917507,31.0
310,26349.0,0.2225556889422434,31.0
311,26349.0,0.22701574909139854,30.0
312,26346.0,0.21218487394957966,30.0
313,26346.0,0.21626037802508377,31.0
314,26346.0,0.21125376654002356,31.0
315,26346.0,0.21626037802508377,32.0
316,26346.0,0.21125376654002356,31.0
317,26346.0,0.21438642872879482,32.0
318,26346.0,0.20575221238938063,31.0
319,26346.0,0.21029302589632734,31.0
320,26346.0,0.21625780356985833,30.0
321,26346.0,0.22078786265637498,30.0
322,26346.0,0.2239304812834225,30.0
323,26346.0,0.21709945239356995,31.0
324,26346.0,0.21945701357466066,30.0
325,26346.0,0.21849687956446678,29.0
326,25351.0,0.21849687956446678,29.0
327,25351.0,0.22171090658485604,30.0
328,25351.0,0.21211124270737383,32.0
329,25351.0,0.21619299405155304,30.0
330,25351.0,0.2193682903025466,31.0
331,25351.0,0.22692601067887103,29.0
332,25351.0,0.2224976550984856,30.0
333,25347.0,0.21211124270737383,29.0
334,25347.0,0.21300448430493288,30.0
335,25347.0,0.20575221238938063,30.0
336,25347.0,0.21839233430928937,31.0
337,25347.0,0.21849687956446678,30.0
338,25347.0,0.21626037802508377,29.0
339,25347.0,0.22472916107082094,29.0
340,25347.0,0.21839233430928937,29.0
341,25347.0,0.21397168732964045,30.0
342,25347.0,0.21211124270737383,29.0
343,25347.0,0.21839233430928937,29.0
344,25347.0,0.20575221238938063,30.0
345,25347.0,0.2225556889422434,29.0
346,25347.0,0.22383759882084933,30.0
347,25347.0,0.2128883013879708,30.0
348,25347.0,0.2225556889422434,30.0
349,25347.0,0.20986519607843124,31.0
350,25347.0,0.22383759882084933,29.0
