iter,best_total,gini,total_violations
1,89744.0,0.29922756981580506,107.0
2,85723.0,0.29645755583200056,102.0
3,85723.0,0.30190580905259295,102.0
4,85702.0,0.29500354358610925,101.0
5,84704.0,0.2932857991681522,100.0
6,84704.0,0.2960180995475113,101.0
7,83703.0,0.2917777382856465,99.0
8,81662.0,0.29021970233876687,95.0
9,81662.0,0.2897636395948108,95.0
10,81662.0,0.2991245427834743,95.0
11,81662.0,0.2991245427834743,95.0
12,81640.0,0.2902430433251146,94.0
13,81640.0,0.2991245427834743,94.0
14,81640.0,0.29014939309056964,96.0
15,81640.0,0.29453106543822355,94.0
16,81640.0,0.2917777382856465,94.0
17,80642.0,0.29453106543822355,93.0
18,80642.0,0.29491736271547897,96.0
19,80642.0,0.29722765239026133,93.0
20,80642.0,0.29014939309056964,95.0
21,80642.0,0.29465566714490665,95.0
22,79641.0,0.29585467820761946,92.0
23,79641.0,0.29542677605166695,92.0
24,79641.0,0.2969771241830066,93.0
25,78602.0,0.29854712969525166,89.0
26,78602.0,0.30273321449792034,89.0
27,78602.0,0.3031467906311461,90.0
28,78602.0,0.30146309288241285,89.0
29,76603.0,0.2989455600971506,87.0
30,76603.0,0.3044645550527903,88.0
31,76603.0,0.30047534165181217,87.0
32,76603.0,0.3018164320943101,88.0
33,74560.0,0.2972877773864037,83.0
34,73567.0,0.3061401930802903,82.0
35,73567.0,0.3061401930802903,82.0
36,73567.0,0.30873330927463016,82.0
37,73567.0,0.31299019607843137,83.0
38,73567.0,0.3141864896428791,82.0
39,73567.0,0.30606710769414147,84.0
40,73567.0,0.3073083778966132,83.0
41,73567.0,0.31299019607843137,82.0
42,73567.0,0.30350310856049734,83.0
43,73567.0,0.31281208135428074,83.0
44,73567.0,0.3141864896428791,82.0
45,73567.0,0.30482376999879707,82.0
46,73567.0,0.30457914873266373,84.0
47,73567.0,0.30761316872427985,86.0
48,73567.0,0.30873330927463016,84.0
49,73567.0,0.3061401930802903,83.0
50,73567.0,0.30315379163713685,83.0
51,72572.0,0.30891487029594444,81.0
52,71574.0,0.31299019607843137,80.0
53,71574.0,0.30859588417410305,84.0
54,69576.0,0.3180416820816377,78.0
55,69576.0,0.32561669829222,79.0
56,69576.0,0.32561669829222,78.0
57,69576.0,0.3161764705882353,80.0
58,69576.0,0.31966911764705885,79.0
59,69576.0,0.3247158736105907,78.0
60,69576.0,0.32434379502599764,78.0
61,69576.0,0.31950887610564743,78.0
62,69576.0,0.316663573946929,78.0
63,68578.0,0.31794489947877896,77.0
64,68578.0,0.3258138206739007,77.0
65,68578.0,0.32284251280129883,77.0
66,68578.0,0.31794489947877896,77.0
67,67556.0,0.3139104698483166,75.0
68,67556.0,0.309950066983315,76.0
69,67556.0,0.31794489947877896,75.0
70,67556.0,0.3122626828509181,75.0
71,67556.0,0.32065692519045835,75.0
72,67555.0,0.3113590263691685,75.0
73,67555.0,0.3151882975412387,75.0
74,67555.0,0.3099642372672339,75.0
75,67555.0,0.31938159879336353,76.0
76,66556.0,0.3139104698483166,74.0
77,66556.0,0.3164161563679101,75.0
78,66556.0,0.3153442062183129,77.0
79,66556.0,0.3185001273236569,74.0
80,66556.0,0.32065692519045835,74.0
81,66556.0,0.3204933586337761,74.0
82,66556.0,0.3219058323966529,75.0
83,66556.0,0.32041705571117335,74.0
84,66556.0,0.31542648605183404,74.0
85,65535.0,0.3123424918556766,72.0
86,64519.0,0.31618425147836915,70.0
87,64519.0,0.3145941921072227,73.0
88,64519.0,0.3224471606824549,70.0
89,64518.0,0.31595929511044935,70.0
90,64518.0,0.3140954495005549,71.0
91,64518.0,0.3120710784313725,71.0
92,64518.0,0.31455528920031967,72.0
93,64518.0,0.31595929511044935,71.0
94,63521.0,0.31425797155923074,69.0
95,63521.0,0.31846932321315624,69.0
96,63521.0,0.3209277238403451,70.0
97,63521.0,0.3138841297036613,70.0
98,63521.0,0.3207463630613536,69.0
99,63521.0,0.31639928698752234,70.0
100,63521.0,0.31425797155923074,71.0
101,63521.0,0.3104781344714543,71.0
102,63521.0,0.32186881267164846,70.0
103,63518.0,0.3129808885579549,69.0
104,63518.0,0.31118837311282344,69.0
105,63518.0,0.30906862745098046,70.0
106,63518.0,0.31543728602552135,69.0
107,62528.0,0.3173138536460337,68.0
108,62527.0,0.31573736986651335,68.0
109,62527.0,0.31573736986651335,68.0
110,62527.0,0.31166317659749976,71.0
111,62527.0,0.3237891182963251,68.0
112,62527.0,0.32158161277756125,68.0
113,61545.0,0.31616853861285604,68.0
114,61545.0,0.320325515827246,68.0
115,61545.0,0.3163878970118399,70.0
116,61545.0,0.31455309396485875,68.0
117,61545.0,0.320325515827246,68.0
118,60546.0,0.31455309396485875,67.0
119,59525.0,0.31616853861285604,65.0
120,59525.0,0.31771030993042365,66.0
121,59525.0,0.3119029663147311,66.0
122,59525.0,0.31773618538324433,67.0
123,59522.0,0.3179989944695828,65.0
124,59522.0,0.3255799051646804,65.0
125,59522.0,0.3240403653318004,66.0
126,57523.0,0.31955740495555135,63.0
127,57523.0,0.31528662420382164,65.0
128,55524.0,0.3180265654648956,61.0
129,55524.0,0.32167115212097924,61.0
130,55524.0,0.32404371584699454,61.0
131,55524.0,0.32167115212097924,62.0
132,55524.0,0.32042007741607964,61.0
133,55524.0,0.317501110476553,62.0
134,55524.0,0.32167115212097924,62.0
135,55524.0,0.32552889576883376,61.0
136,55524.0,0.32001005530417304,62.0
137,55524.0,0.31558539814639686,62.0
138,55524.0,0.3177290208687978,62.0
139,55524.0,0.32167115212097924,61.0
140,55523.0,0.31955740495555135,61.0
141,55523.0,0.31711915535444957,63.0
142,55523.0,0.3255799051646804,61.0
143,55523.0,0.32321006578527167,61.0
144,55482.0,0.32101558572146816,59.0
145,55482.0,0.32852748942714344,59.0
146,55482.0,0.32321006578527167,59.0
147,55482.0,0.32517926264356883,59.0
148,55482.0,0.31915823654302483,59.0
149,55482.0,0.32852748942714344,60.0
150,55477.0,0.31858106018432625,59.0
151,55477.0,0.3183373037688595,62.0
152,55477.0,0.3263035117584012,60.0
153,55477.0,0.32284251280129883,59.0
154,55477.0,0.31461120273654636,62.0
155,55477.0,0.3224018041721481,59.0
156,55477.0,0.32284251280129883,59.0
157,55477.0,0.31703509429249405,59.0
158,55477.0,0.32041705571117335,61.0
159,55477.0,0.324920936116382,59.0
160,55477.0,0.32098535616778373,59.0
161,55477.0,0.31991421568627443,63.0
162,55474.0,0.3170343137254901,59.0
163,54478.0,0.32371556217423686,58.0
164,54478.0,0.32617741630414226,60.0
165,54478.0,0.3275883601848382,58.0
166,54478.0,0.32601929660753187,58.0
167,54478.0,0.3298524621575014,58.0
168,54475.0,0.31941115003995335,58.0
169,54475.0,0.3189950980392156,61.0
170,54475.0,0.3272019919078743,58.0
171,54475.0,0.32174127512640277,58.0
172,54475.0,0.3170343137254901,61.0
173,52474.0,0.3189950980392156,56.0
174,52474.0,0.3148753328491891,56.0
175,52474.0,0.3189950980392156,56.0
176,52474.0,0.3229128129239117,56.0
177,51474.0,0.3189950980392156,55.0
178,51474.0,0.32012990954895887,55.0
179,51474.0,0.32334384858044174,55.0
180,51474.0,0.32722545887364524,56.0
181,50515.0,0.32057901530518174,56.0
182,49525.0,0.32549654165873465,55.0
183,49525.0,0.32171271064336276,56.0
184,49525.0,0.32729769432202854,55.0
185,49525.0,0.3333333333333333,55.0
186,49521.0,0.32547140261855545,55.0
187,49521.0,0.3296647691334598,55.0
188,49517.0,0.3251994804230842,55.0
189,49517.0,0.3274385703648548,56.0
190,49517.0,0.3277400703871291,56.0
191,49517.0,0.33190557776508667,56.0
192,49517.0,0.32868275515334333,56.0
193,49517.0,0.3299602799319085,56.0
194,49517.0,0.32675601886324146,59.0
195,49517.0,0.3327382071039277,55.0
196,49517.0,0.32563911640605614,58.0
197,48475.0,0.32131661442006276,52.0
198,48475.0,0.32946172099413007,52.0
199,48475.0,0.32359107164878526,53.0
200,48475.0,0.3261604961473408,53.0
201,48475.0,0.3234671646436352,52.0
202,47474.0,0.3208333333333333,51.0
203,46479.0,0.3234671646436352,50.0
204,46479.0,0.3211715065773146,51.0
205,46479.0,0.32359245949183546,53.0
206,45482.0,0.3277400703871291,49.0
207,45482.0,0.33004406974516187,49.0
208,45482.0,0.3277400703871291,49.0
209,45482.0,0.3340972752737458,49.0
210,45482.0,0.33004406974516187,49.0
211,45482.0,0.3314871403106697,49.0
212,45482.0,0.3234671646436352,50.0
213,45482.0,0.32779475426534244,50.0
214,45482.0,0.32924043403769276,50.0
215,45482.0,0.3296647691334598,49.0
216,45482.0,0.32731227539247215,50.0
217,45482.0,0.32383966244725754,50.0
218,45482.0,0.33149905123339657,49.0
219,44484.0,0.33149905123339657,48.0
220,43484.0,0.33149905123339657,47.0
221,43484.0,0.33138511814982397,49.0
222,43481.0,0.32728810373989853,47.0
223,43481.0,0.32864993131010367,49.0
224,43481.0,0.3310806523256552,47.0
225,43481.0,0.33326967150496556,48.0
226,43481.0,0.3267765705008118,48.0
227,43481.0,0.3332068311195446,47.0
228,43481.0,0.33326883384932915,47.0
229,43481.0,0.32521008403361334,50.0
230,43481.0,0.33149905123339657,48.0
231,43481.0,0.3346976330985469,47.0
232,43481.0,0.33519159297706014,47.0
233,41459.0,0.3234671646436352,44.0
234,41459.0,0.31908990011098765,45.0
235,41459.0,0.32728810373989853,47.0
236,41459.0,0.33004406974516187,44.0
237,40460.0,0.32302984888222797,43.0
238,40460.0,0.32955273612713065,44.0
239,40460.0,0.32681846932321307,44.0
240,40460.0,0.3310806523256552,44.0
241,40460.0,0.32731227539247215,43.0
242,40460.0,0.3248324646314222,44.0
243,40460.0,0.32681846932321307,44.0
244,40460.0,0.3248324646314222,45.0
245,40460.0,0.32433351889651774,45.0
246,40445.0,0.3253696300526683,42.0
247,40445.0,0.32302984888222797,43.0
248,40445.0,0.32955273612713065,42.0
249,40445.0,0.32731227539247215,43.0
250,40445.0,0.3330736268017141,42.0
251,40445.0,0.324920936116382,45.0
252,40445.0,0.32746388028895757,42.0
253,40445.0,0.3267333077021659,43.0
254,39450.0,0.32746388028895757,41.0
255,39450.0,0.3268297417977091,42.0
256,39450.0,0.3315419190932188,41.0
257,39450.0,0.32327393498115853,43.0
258,39450.0,0.33091503267973865,41.0
259,39450.0,0.32585905649388464,42.0
260,39450.0,0.3238477209065446,42.0
261,39450.0,0.3331038100859073,41.0
262,39450.0,0.33086567960517543,41.0
263,39450.0,0.33119075444747426,41.0
264,39450.0,0.33091503267973865,43.0
265,38456.0,0.3355046716673247,40.0
266,38453.0,0.33427789720539386,40.0
267,38453.0,0.3337254901960785,41.0
268,38449.0,0.3307296689167471,40.0
269,38449.0,0.3328818369453043,40.0
270,38449.0,0.3328818369453043,40.0
271,38449.0,0.33427789720539386,41.0
272,38449.0,0.3344010871675403,40.0
273,38449.0,0.3344010871675403,40.0
274,38449.0,0.3270194809315312,43.0
275,38448.0,0.33115468409586063,40.0
276,38448.0,0.328958293415086,41.0
277,38448.0,0.32955771305285875,42.0
278,38448.0,0.3347617192572393,41.0
