iter,best_total,gini,total_violations
1,43391.0,0.15406724938971558,53.0
2,43391.0,0.15250980392156874,52.0
3,43391.0,0.1500000000000001,52.0
4,42396.0,0.15406724938971558,51.0
5,42396.0,0.16815332690453214,51.0
6,42396.0,0.15593561368209258,53.0
7,42396.0,0.15252072772996986,52.0
8,42396.0,0.16003810431055018,51.0
9,41381.0,0.16113828898699445,49.0
10,41381.0,0.1625933469110659,51.0
11,41381.0,0.17430766120881347,50.0
12,41381.0,0.17511062395972907,49.0
13,41381.0,0.16774930831228202,52.0
14,41381.0,0.1622030926191615,50.0
15,41381.0,0.17511062395972907,50.0
16,41381.0,0.16410564225690272,50.0
17,41381.0,0.1721536351165981,50.0
18,41381.0,0.16327913279132794,50.0
19,41381.0,0.1659850034083162,51.0
20,41381.0,0.1625933469110659,50.0
21,41381.0,0.16371151311848578,49.0
22,41381.0,0.16586634653861534,49.0
23,41381.0,0.1625933469110659,48.0
24,40391.0,0.17511062395972907,48.0
25,40391.0,0.17984772196979015,50.0
26,40391.0,0.17763238351473654,50.0
27,40391.0,0.18709836875926847,48.0
28,40391.0,0.17649097060861765,50.0
29,40391.0,0.17798202614379086,48.0
30,40391.0,0.17366080452799681,49.0
31,40391.0,0.18059640522875803,49.0
32,40391.0,0.17649097060861765,49.0
33,40391.0,0.17984772196979015,48.0
34,40391.0,0.18482972136222908,48.0
35,40391.0,0.17984772196979015,50.0
36,40352.0,0.17695875030510144,46.0
37,40352.0,0.18092320261437908,48.0
38,40352.0,0.18598615916955016,46.0
39,40352.0,0.17844767844767864,48.0
40,40352.0,0.18891640866873063,46.0
41,40352.0,0.1903370227583632,47.0
42,40352.0,0.1819763395963814,46.0
43,40352.0,0.17730626554155976,48.0
44,40352.0,0.1892942831140895,47.0
45,40352.0,0.1903370227583632,46.0
46,40352.0,0.17478585637153418,48.0
47,40352.0,0.17000845512743082,48.0
48,40352.0,0.17834967320261433,48.0
49,40352.0,0.1779992662345604,47.0
50,40352.0,0.1779992662345604,48.0
51,40352.0,0.17695875030510144,47.0
52,40352.0,0.18384922103013093,47.0
53,38355.0,0.17984772196979015,44.0
54,38355.0,0.18532707200527268,44.0
55,38355.0,0.18943840805961445,45.0
56,38355.0,0.18200836820083702,45.0
57,38355.0,0.18016244154565608,47.0
58,38355.0,0.17879901960784325,45.0
59,37365.0,0.1934654458798444,43.0
60,37365.0,0.20528817587641116,43.0
61,37365.0,0.20232499047135072,43.0
62,37365.0,0.19375810025502724,44.0
63,37365.0,0.19616258520575597,46.0
64,37365.0,0.19373219373219375,44.0
65,37365.0,0.19799704828167833,46.0
66,36370.0,0.20017748478701836,42.0
67,36370.0,0.21316526610644262,42.0
68,36370.0,0.20464620630861033,42.0
69,36370.0,0.20281995661605198,43.0
70,36368.0,0.19616258520575597,42.0
71,36368.0,0.20160504806674304,42.0
72,35377.0,0.209186081434762,41.0
73,35377.0,0.2219887955182071,41.0
74,35377.0,0.2159253945480632,41.0
75,35377.0,0.21549149461108946,42.0
76,35377.0,0.22107952312328036,42.0
77,35377.0,0.21891067538126385,41.0
78,35377.0,0.21238957121310054,43.0
79,35377.0,0.21549149461108946,42.0
80,35377.0,0.210321051497522,42.0
81,34378.0,0.20940832473340223,40.0
82,34378.0,0.22013071895424852,41.0
83,34378.0,0.20498721227621475,43.0
84,34378.0,0.21050358469378935,42.0
85,34378.0,0.21122602887308767,42.0
86,34378.0,0.21189888759035616,41.0
87,34378.0,0.2117128789841927,41.0
88,34378.0,0.21891067538126385,40.0
89,34378.0,0.21479894386010467,40.0
90,34378.0,0.21050358469378935,41.0
91,34378.0,0.21050358469378935,40.0
92,34378.0,0.21808278867102407,41.0
93,34378.0,0.20498721227621475,43.0
94,34378.0,0.21875135863658102,40.0
95,34378.0,0.20703827382481366,41.0
96,34374.0,0.20498721227621475,40.0
97,34374.0,0.21808278867102407,40.0
98,34374.0,0.20755566997039526,40.0
99,33376.0,0.2061392242486514,39.0
100,33376.0,0.21157078215901742,38.0
101,33376.0,0.21914390756302518,40.0
102,33376.0,0.21898336171885227,40.0
103,32358.0,0.20721534227726188,37.0
104,32358.0,0.213560645497137,38.0
105,32358.0,0.21267800718521393,39.0
106,32358.0,0.21050358469378935,37.0
107,32358.0,0.2090713208360267,39.0
108,32358.0,0.20821456335838276,37.0
109,32358.0,0.22012661566868916,38.0
110,32358.0,0.20964809764965578,39.0
111,32358.0,0.21267800718521393,37.0
112,32358.0,0.20964809764965578,37.0
113,32358.0,0.21898336171885227,37.0
114,31368.0,0.22012661566868916,36.0
115,31368.0,0.23273070696168385,36.0
116,31368.0,0.23273070696168385,36.0
117,31368.0,0.2286613962213584,36.0
118,31368.0,0.2202026878166996,36.0
119,31368.0,0.23273070696168385,36.0
120,31368.0,0.22646836512382723,36.0
121,31368.0,0.22646836512382723,37.0
122,31368.0,0.23044798785117682,36.0
123,31368.0,0.21586056644880178,38.0
124,31368.0,0.22337042925278225,36.0
125,31368.0,0.23044798785117682,36.0
126,30372.0,0.22562328098660303,35.0
127,30372.0,0.2279020947786857,38.0
128,30372.0,0.23491272939381708,36.0
129,30372.0,0.22744653416922322,37.0
130,30372.0,0.2380048793711032,36.0
131,30372.0,0.22420661266764036,37.0
132,30372.0,0.22148050231328467,36.0
133,30372.0,0.22566804499577606,37.0
134,30372.0,0.23810820624546103,36.0
135,30372.0,0.22974303876801846,35.0
136,30372.0,0.22465112170994533,37.0
137,30372.0,0.23098396534012225,36.0
138,30372.0,0.22974303876801846,36.0
139,30372.0,0.22562328098660303,37.0
140,30372.0,0.234034898363015,36.0
141,30372.0,0.22646836512382723,36.0
142,30372.0,0.22974303876801846,36.0
143,30372.0,0.22651515151515142,36.0
144,30372.0,0.219261306312234,36.0
145,30371.0,0.2247377506307263,35.0
146,30371.0,0.22704991087344026,39.0
147,30371.0,0.2288324420677362,37.0
148,29372.0,0.22655487534380267,34.0
149,29372.0,0.22660175181183573,34.0
150,29372.0,0.23278717879846,37.0
151,29372.0,0.2328487459056849,34.0
152,29372.0,0.2328487459056849,35.0
153,29372.0,0.22655487534380267,36.0
154,29372.0,0.22655487534380267,34.0
155,29372.0,0.2390300230946881,34.0
156,29372.0,0.2381404174573054,35.0
157,29372.0,0.22646394901075542,36.0
158,29372.0,0.22553435788729911,36.0
