iter,best_total,gini,total_violations
1,34393.0,0.17120743034055724,43.0
2,34393.0,0.16213235294117642,43.0
3,34393.0,0.16213235294117642,44.0
4,34393.0,0.16876310272536665,44.0
5,34393.0,0.16210101504219163,42.0
6,34393.0,0.17115669797330701,43.0
7,34393.0,0.17545064735023508,42.0
8,34393.0,0.16213235294117642,43.0
9,34393.0,0.16687134143845433,43.0
10,34393.0,0.16202912700349845,43.0
11,34393.0,0.15779452276778477,46.0
12,34393.0,0.16642105694052162,42.0
13,34393.0,0.17537205156904193,42.0
14,33395.0,0.16310532563756205,41.0
15,33395.0,0.17410269192422728,41.0
16,33395.0,0.16403584494594464,42.0
17,33395.0,0.16732714138286897,42.0
18,33395.0,0.17410269192422728,41.0
19,33395.0,0.17636606881558584,41.0
20,33395.0,0.16976264189886475,43.0
21,33395.0,0.16539236239569194,42.0
22,33395.0,0.17545064735023508,42.0
23,33395.0,0.16732714138286897,42.0
24,33395.0,0.16976264189886475,43.0
25,33395.0,0.17636606881558584,41.0
26,33395.0,0.16539236239569194,41.0
27,33395.0,0.16880869995056866,41.0
28,33379.0,0.16732714138286897,40.0
29,33379.0,0.17638715060492277,40.0
30,33379.0,0.17828922613821638,41.0
31,33379.0,0.18050997222923507,40.0
32,33379.0,0.16820047257803733,40.0
33,33379.0,0.1782721635662812,40.0
34,33379.0,0.17218007710483768,40.0
35,33379.0,0.1739519587028016,42.0
36,33379.0,0.17636606881558584,41.0
37,33379.0,0.17168262653898766,40.0
38,33379.0,0.16310532563756205,41.0
39,33379.0,0.16732575383094414,42.0
40,33379.0,0.17959860603770417,40.0
41,33379.0,0.1782721635662812,40.0
42,33379.0,0.17638715060492277,41.0
43,33379.0,0.17392574050896956,41.0
44,33379.0,0.1771409418468242,41.0
45,33379.0,0.17959860603770417,40.0
46,33379.0,0.16953306746427396,44.0
47,33379.0,0.17961287078934135,41.0
48,33379.0,0.1739519587028016,40.0
49,33379.0,0.1804554079696396,41.0
50,33379.0,0.17475280710574834,40.0
51,32386.0,0.17475280710574834,39.0
52,32386.0,0.18155176048914187,41.0
53,32386.0,0.1768290111743623,39.0
54,32386.0,0.1836855954503012,39.0
55,32386.0,0.18123491297166835,40.0
56,32386.0,0.18123491297166835,41.0
57,31387.0,0.1760717134819666,38.0
58,31387.0,0.17853235714886806,39.0
59,31387.0,0.18175287356321848,39.0
60,31387.0,0.1861047449282743,38.0
61,31387.0,0.18123491297166835,38.0
62,31387.0,0.18499851133511974,38.0
63,31387.0,0.1869138959931797,39.0
64,31387.0,0.1801470588235294,40.0
65,31387.0,0.18893465482473082,39.0
66,31387.0,0.17199533741309672,41.0
67,31387.0,0.18905728230156688,38.0
68,31387.0,0.1768290111743623,40.0
69,31387.0,0.1804554079696396,38.0
70,31387.0,0.17693343431793318,39.0
71,31387.0,0.18253968253968256,39.0
72,31387.0,0.1801470588235294,39.0
73,31387.0,0.1869975756029092,40.0
74,31387.0,0.1768290111743623,40.0
75,31387.0,0.17798535723302203,40.0
76,31387.0,0.18004912548172633,38.0
