iter,best_total,gini,total_violations
1,41440.0,0.1482098912439472,52.0
2,41440.0,0.15529572484731582,53.0
3,40443.0,0.1527295235813266,51.0
4,40443.0,0.15474189675870342,53.0
5,40443.0,0.16123122760397804,51.0
6,40443.0,0.15028039613411298,54.0
7,40443.0,0.16123122760397804,52.0
8,40443.0,0.15418167266906752,52.0
9,40443.0,0.15474189675870342,52.0
10,40425.0,0.15620113075905193,50.0
11,40425.0,0.16263213104171714,51.0
12,40425.0,0.16985959310655369,50.0
13,40422.0,0.15355491790212028,50.0
14,40422.0,0.16614000972289739,51.0
15,40422.0,0.1627128217542161,50.0
16,40422.0,0.16731754942640956,50.0
17,40422.0,0.1592485665022654,51.0
18,40422.0,0.15818868531018956,50.0
19,40422.0,0.16711322210043458,50.0
20,40422.0,0.15947444551591106,51.0
21,40422.0,0.16142177035423227,50.0
22,40422.0,0.15474189675870342,51.0
23,40422.0,0.16711322210043458,51.0
24,40422.0,0.1537678207739307,52.0
25,40404.0,0.15474189675870342,49.0
26,40404.0,0.16119096509240236,50.0
27,40404.0,0.15732576398115722,49.0
28,40404.0,0.1617647058823528,49.0
29,40404.0,0.1558582449373191,51.0
30,40404.0,0.1646856680816656,50.0
31,40404.0,0.16825649178590368,49.0
32,40404.0,0.16387133365743003,50.0
33,39405.0,0.15491799991980426,48.0
34,39405.0,0.1616130988477865,49.0
35,39405.0,0.16601578390692376,48.0
36,39405.0,0.15491799991980426,49.0
37,39405.0,0.1617647058823528,48.0
38,39405.0,0.15342136854741897,50.0
39,39405.0,0.15227961103140455,50.0
40,39405.0,0.16842320261437915,49.0
41,39405.0,0.16426154661448797,49.0
42,39405.0,0.16731754942640956,48.0
43,39405.0,0.15491799991980426,48.0
44,39405.0,0.16601578390692376,48.0
45,39405.0,0.16842320261437915,48.0
46,39405.0,0.164144495972663,49.0
47,39405.0,0.16842320261437915,49.0
48,39405.0,0.15746792544178156,48.0
49,38415.0,0.16854967456711287,47.0
50,38415.0,0.1784561926036236,47.0
51,37416.0,0.1686356550988599,46.0
52,37416.0,0.16954412792370607,47.0
53,37416.0,0.1775922233300099,46.0
54,37416.0,0.1729411764705881,46.0
55,37416.0,0.17527095226276151,46.0
56,37416.0,0.1651552287581699,48.0
57,37416.0,0.1765946885083145,47.0
58,37416.0,0.18101793909052974,46.0
59,37416.0,0.18192650194406115,46.0
60,37416.0,0.17061289924774928,47.0
61,37416.0,0.1765946885083145,46.0
62,37416.0,0.18195910842969676,46.0
63,37413.0,0.1642207818678409,46.0
64,37413.0,0.15748938750758032,49.0
65,37413.0,0.17332671465210553,47.0
66,37397.0,0.1686808895465941,45.0
67,37397.0,0.17959949937421787,45.0
68,37397.0,0.1729411764705881,45.0
69,37397.0,0.1753257566296157,45.0
70,37397.0,0.1810485388185125,46.0
71,37397.0,0.18195910842969676,45.0
72,37397.0,0.1795720411306773,45.0
73,37397.0,0.16959752321981425,46.0
74,37397.0,0.17066238260009897,47.0
75,37397.0,0.17305061559507517,47.0
76,37395.0,0.1651930083097958,45.0
77,37395.0,0.16959752321981425,46.0
78,37395.0,0.17849826497763277,46.0
79,37395.0,0.16757291151754836,45.0
80,37395.0,0.16959752321981425,45.0
81,37395.0,0.1741284251544169,45.0
82,37395.0,0.17095073323447038,45.0
83,37395.0,0.1718484433942708,45.0
84,37395.0,0.1718788781335319,45.0
85,37395.0,0.1660911744152585,45.0
86,37393.0,0.16087807264277862,45.0
87,37393.0,0.16666666666666693,45.0
88,37393.0,0.16989327376520227,45.0
89,37393.0,0.15992773921162676,46.0
90,37393.0,0.17334079509182082,45.0
91,37393.0,0.17334079509182082,46.0
92,37393.0,0.16176470588235295,47.0
93,37393.0,0.17421133358205862,46.0
94,37393.0,0.17334079509182082,45.0
95,37393.0,0.17186790505675953,46.0
96,37393.0,0.16757291151754836,45.0
97,37393.0,0.16757291151754836,45.0
98,37393.0,0.17332671465210553,45.0
99,37376.0,0.16322093691032902,44.0
100,37376.0,0.17649149211923565,44.0
101,37376.0,0.1654695562435501,44.0
102,37376.0,0.16322093691032902,45.0
103,37376.0,0.17422731804586242,44.0
104,37376.0,0.17563621193158116,44.0
105,37376.0,0.17565879855126754,44.0
106,37376.0,0.17420174014404058,44.0
107,37376.0,0.16403031800955678,44.0
108,37376.0,0.17642869113457355,44.0
109,37376.0,0.1698586411308708,45.0
110,37376.0,0.16233660130718958,45.0
111,37376.0,0.16403031800955678,46.0
112,37376.0,0.16322093691032902,44.0
113,37376.0,0.16753536857781068,45.0
114,37376.0,0.17335493519441672,45.0
115,37376.0,0.16551326412918116,46.0
116,37376.0,0.17563621193158116,44.0
117,37376.0,0.1632281305006346,45.0
118,37376.0,0.16233660130718958,45.0
119,37376.0,0.17422731804586242,46.0
120,37376.0,0.17563621193158116,45.0
121,37376.0,0.16407695153533092,44.0
122,37357.0,0.16317260656883284,43.0
123,37357.0,0.16978231970754407,44.0
124,37357.0,0.17632363437880497,43.0
125,37357.0,0.16403031800955678,44.0
126,37357.0,0.1755717212258036,43.0
127,37357.0,0.16465244378673893,44.0
128,37357.0,0.16538429717878705,43.0
129,37357.0,0.16753353973168225,43.0
130,37357.0,0.1755717212258036,43.0
131,37357.0,0.1698586411308708,44.0
132,36358.0,0.1630828802109079,42.0
133,36358.0,0.16978231970754407,43.0
134,36358.0,0.17034575024039467,42.0
135,36341.0,0.16745429672926232,41.0
136,36341.0,0.1755717212258036,41.0
137,36341.0,0.16745429672926232,41.0
138,36341.0,0.16745429672926232,41.0
139,36341.0,0.1804726210138486,41.0
140,36341.0,0.17846496200193132,42.0
141,36341.0,0.17267417605339996,42.0
142,36341.0,0.18061189993238685,41.0
143,36341.0,0.18061189993238685,41.0
144,36341.0,0.17846496200193132,42.0
