iter,best_total,gini,total_violations
1,91542.0,0.2590536214485793,102.0
2,88539.0,0.2557706626954576,99.0
3,88539.0,0.252901664444115,101.0
4,88539.0,0.2650596321002628,99.0
5,88539.0,0.2610544217687072,99.0
6,88539.0,0.2590391655383381,99.0
7,88536.0,0.2504187604690118,99.0
8,87539.0,0.25120377264829974,98.0
9,87539.0,0.2622801697998787,98.0
10,87535.0,0.24534375153570204,98.0
11,87535.0,0.24682669037388244,99.0
12,87535.0,0.2424086841719231,100.0
13,87516.0,0.2457877623411174,97.0
14,87516.0,0.2457877623411174,97.0
15,87516.0,0.2569831001454291,97.0
16,86520.0,0.25445406589031533,96.0
17,86520.0,0.2611453788676596,97.0
18,86520.0,0.2611453788676596,96.0
19,86520.0,0.26400020162306553,97.0
20,86520.0,0.26445320396199723,96.0
21,86520.0,0.25837104072398215,96.0
22,86520.0,0.2539836187639611,98.0
23,85522.0,0.2587034813925567,95.0
24,85522.0,0.2693646649260226,95.0
25,83521.0,0.2575712218729731,93.0
26,83521.0,0.2628959276018101,96.0
27,83521.0,0.26334492665960973,94.0
28,82524.0,0.2628959276018101,92.0
29,80508.0,0.26541704764807456,89.0
30,80507.0,0.2629325632061609,89.0
31,80488.0,0.26333434928375477,88.0
32,80488.0,0.2629325632061609,92.0
33,80488.0,0.27417352165140474,89.0
34,80488.0,0.2625888401633146,90.0
35,80487.0,0.26161524041140993,88.0
36,80487.0,0.2601189576087504,90.0
37,79483.0,0.25587984554435594,87.0
38,78482.0,0.2533513405362143,86.0
39,78482.0,0.24830839136662203,88.0
40,78482.0,0.25372348427862196,86.0
41,78482.0,0.2644003055767762,86.0
42,78481.0,0.25293119792446234,86.0
43,78481.0,0.26354055834219964,86.0
44,78480.0,0.2503732457449984,86.0
45,76463.0,0.25357304046938467,83.0
46,75468.0,0.25845778725998153,82.0
47,75468.0,0.2637331695080122,84.0
48,75468.0,0.2611315359477125,83.0
49,75468.0,0.2575757575757575,83.0
50,74469.0,0.26103896103896096,81.0
51,74469.0,0.2666615202511452,81.0
52,74469.0,0.2666615202511452,82.0
53,74468.0,0.2618612211724068,81.0
54,73474.0,0.2716718266253869,80.0
55,73474.0,0.2771693783896537,80.0
56,73474.0,0.2708624346836359,81.0
57,73474.0,0.2716718266253869,81.0
58,73472.0,0.26747767169695097,80.0
59,73472.0,0.26262856563814146,81.0
60,73472.0,0.26697626418988646,81.0
61,73472.0,0.27463982940656356,81.0
62,73472.0,0.27471839799749703,81.0
63,73472.0,0.2679652335868385,82.0
64,73472.0,0.27636601307189534,81.0
65,72478.0,0.27471839799749703,79.0
66,72478.0,0.27984545024444096,79.0
67,72478.0,0.27763759659359727,79.0
68,72478.0,0.2691950464396285,80.0
69,72478.0,0.27763759659359727,80.0
70,72478.0,0.28341038312343897,79.0
