iter,best_total,gini,total_violations
1,103603.0,0.2983789260385005,116.0
2,103603.0,0.3056108597285067,115.0
3,102601.0,0.299917564623447,113.0
4,102601.0,0.29961020552799444,113.0
5,100602.0,0.30256319395227976,111.0
6,100602.0,0.3051655707600261,111.0
7,100561.0,0.303803803803804,109.0
8,100561.0,0.303803803803804,109.0
9,100561.0,0.3109541689016031,109.0
10,98524.0,0.30546642899584076,105.0
11,98521.0,0.3064535123358654,105.0
12,98521.0,0.31357649442755814,105.0
13,98521.0,0.3104970084710622,105.0
14,98521.0,0.30954088952654224,105.0
15,98521.0,0.3104970084710622,106.0
16,98521.0,0.30808080808080807,105.0
17,95526.0,0.30954088952654224,102.0
18,95526.0,0.3136649721617043,102.0
19,95526.0,0.30954088952654224,102.0
20,95526.0,0.3163826278174821,102.0
21,95526.0,0.30795140141946337,102.0
22,94481.0,0.3064535123358654,99.0
23,94481.0,0.3083644333866477,100.0
24,93483.0,0.3104970084710622,98.0
25,91478.0,0.30724789915966394,96.0
26,91478.0,0.30578344097282845,99.0
27,91478.0,0.3104970084710622,96.0
28,91478.0,0.31237524950099804,98.0
29,90484.0,0.31628045157456924,95.0
30,90484.0,0.32322588478115694,95.0
31,89490.0,0.32431614621157095,94.0
32,88496.0,0.32969540017264776,93.0
33,88496.0,0.33339538346984365,93.0
34,86499.0,0.33106131341425465,91.0
35,86499.0,0.3272174073391112,93.0
36,86499.0,0.3347519071937457,92.0
37,86499.0,0.33352066941426245,91.0
38,85501.0,0.33474284282403055,90.0
39,85501.0,0.33592662871600254,91.0
40,85501.0,0.33474284282403055,90.0
41,85501.0,0.33962444912818546,90.0
42,85501.0,0.3410800385728062,90.0
43,85501.0,0.33716691804927096,91.0
44,85501.0,0.3383456276401236,90.0
45,85501.0,0.3372167048637637,90.0
46,85501.0,0.33352066941426245,91.0
47,84496.0,0.33203847576766565,89.0
48,84491.0,0.32911430826200433,89.0
49,84491.0,0.3295531378695679,89.0
50,84491.0,0.3315674095725246,89.0
51,84491.0,0.3273303167420814,88.0
52,84491.0,0.3295531378695679,89.0
53,84491.0,0.33690960660993957,89.0
54,84491.0,0.3356912385207248,89.0
55,84491.0,0.33474284282403055,89.0
56,84491.0,0.3273303167420814,91.0
57,84491.0,0.3273303167420814,90.0
58,83489.0,0.3253393665158371,88.0
59,80445.0,0.32466177960545917,83.0
60,78449.0,0.3287782805429864,81.0
61,78449.0,0.32466177960545917,83.0
62,78449.0,0.3296643810898592,84.0
63,78449.0,0.3287782805429864,81.0
64,78449.0,0.33137254901960783,82.0
65,78449.0,0.3342245989304813,81.0
66,78449.0,0.3292181069958847,84.0
67,78449.0,0.33296796979661436,82.0
68,78449.0,0.33275303891026825,81.0
69,78449.0,0.33296796979661436,82.0
70,78449.0,0.3293323559953579,82.0
71,78449.0,0.33251381047775136,81.0
72,78449.0,0.33251381047775136,81.0
73,78449.0,0.3312152021302348,81.0
