iter,best_total,gini,total_violations
1,88434.0,0.2637254901960785,92.0
2,87432.0,0.2591810204744881,91.0
3,85429.0,0.2567015847434864,89.0
4,85429.0,0.2656422119409561,89.0
5,84433.0,0.2657378740970071,88.0
6,84433.0,0.2735486351403307,90.0
7,84433.0,0.2758706882186303,89.0
8,84433.0,0.26835511982570803,88.0
9,84433.0,0.26432355672073843,89.0
10,84433.0,0.273955910047635,88.0
11,83415.0,0.26639903872412474,86.0
12,83415.0,0.2715906587354043,88.0
13,83415.0,0.2763812077537567,87.0
14,83415.0,0.26639903872412474,86.0
15,82422.0,0.27456550802139035,85.0
16,81432.0,0.2814470817566795,84.0
17,81432.0,0.28575547866205314,84.0
18,81432.0,0.2903828197945845,84.0
19,81432.0,0.28115117014547764,85.0
20,81432.0,0.2817762399077279,84.0
21,80410.0,0.2770747834017329,82.0
22,79407.0,0.2748770978131887,81.0
23,79405.0,0.2704365413787292,81.0
24,79405.0,0.27992476060191523,81.0
25,79405.0,0.2796833018921855,81.0
26,79404.0,0.27187675070028033,81.0
27,79404.0,0.2788890772447308,81.0
28,78410.0,0.2811217510259918,80.0
29,78410.0,0.2901148625130527,80.0
30,78410.0,0.28025693035835014,82.0
31,78410.0,0.2858131487889274,80.0
32,78410.0,0.2808266163608301,80.0
33,77419.0,0.2889376646180862,79.0
34,76422.0,0.2937632884479093,78.0
35,76422.0,0.2920273214390862,79.0
36,76422.0,0.29627984124163265,79.0
37,76422.0,0.2933771695989574,79.0
38,76422.0,0.2892740429505137,81.0
39,76422.0,0.2935305858870495,80.0
40,76422.0,0.29797979797979796,79.0
41,76422.0,0.2937632884479093,78.0
42,76422.0,0.29387997623291734,78.0
43,76422.0,0.2937632884479093,79.0
44,76422.0,0.2932422969187676,81.0
45,74427.0,0.29660610421538663,76.0
46,73469.0,0.29873303167420806,77.0
47,73466.0,0.2940578670492588,77.0
48,73466.0,0.29669762641898856,78.0
49,73466.0,0.3008255933952528,77.0
50,73462.0,0.28968816442239553,77.0
51,72466.0,0.2940578670492588,76.0
52,72466.0,0.29826777336701554,76.0
53,72466.0,0.2937632884479093,78.0
54,72466.0,0.29660610421538663,77.0
55,71447.0,0.29570666186964095,74.0
56,71447.0,0.2973251028806585,76.0
