iter,best_total,gini,total_violations
1,84567.0,0.2855003672938916,94.0
2,83569.0,0.28562091503267967,93.0
3,83545.0,0.2847631889431991,92.0
4,83545.0,0.2847631889431991,92.0
5,83545.0,0.29195166438668496,93.0
6,83545.0,0.286637198231894,92.0
7,82547.0,0.2891733062100922,91.0
8,82546.0,0.2901171963038087,91.0
9,82546.0,0.2863689385102484,93.0
10,82546.0,0.2944576674600476,92.0
11,82546.0,0.29629629629629634,91.0
12,82546.0,0.29799896498188727,91.0
13,82546.0,0.29073794760069255,94.0
14,82546.0,0.29182912358026775,92.0
15,81552.0,0.2997936016511868,90.0
16,81552.0,0.30869261651248037,90.0
17,78556.0,0.3006149205244229,87.0
18,78556.0,0.30902900082188567,87.0
19,77559.0,0.30526777875329253,86.0
20,77559.0,0.30785487847833737,86.0
21,77559.0,0.31357739470410523,87.0
22,77559.0,0.30485527544351093,88.0
23,77558.0,0.30485527544351093,86.0
24,75555.0,0.3056567759847302,84.0
25,75555.0,0.3097981032175482,85.0
26,74553.0,0.30144902535794377,83.0
27,73553.0,0.30144902535794377,82.0
28,71535.0,0.3001619526866793,79.0
29,70536.0,0.3027613412228798,78.0
30,69541.0,0.31157628216451755,77.0
31,69541.0,0.31858275224983607,77.0
32,69541.0,0.3156507315917304,77.0
33,68539.0,0.3114135206321337,76.0
34,68539.0,0.31634575752222815,76.0
35,68539.0,0.3139016085476106,76.0
36,68539.0,0.3156507315917304,78.0
37,68539.0,0.3104379476341435,78.0
38,68539.0,0.30729621225344744,77.0
39,68539.0,0.31204316045945013,77.0
40,68539.0,0.3119056005635788,77.0
41,68539.0,0.3114135206321337,76.0
42,68539.0,0.31546252134487435,76.0
43,68539.0,0.3146761734997029,77.0
44,68539.0,0.31843492684082697,76.0
45,67540.0,0.3139016085476106,75.0
46,67540.0,0.3104575163398692,77.0
47,67540.0,0.3139016085476106,75.0
48,67540.0,0.31310348912979086,76.0
49,67540.0,0.31715239287204233,78.0
50,66547.0,0.3157342447682437,74.0
51,66547.0,0.3197656771687003,75.0
52,66547.0,0.3157342447682437,74.0
53,66547.0,0.3197285067873302,74.0
54,66547.0,0.318176350294719,74.0
55,66544.0,0.3166369578134284,74.0
56,66544.0,0.3197285067873302,74.0
57,66544.0,0.31578020429728787,75.0
58,66544.0,0.3144932671863927,75.0
59,65544.0,0.3193701723113488,73.0
60,63543.0,0.3203305491380841,71.0
61,63543.0,0.3265781922525106,71.0
62,61540.0,0.31578020429728787,69.0
63,61540.0,0.32269756387403453,69.0
64,61539.0,0.3160374597600236,69.0
65,61539.0,0.322937029796813,70.0
66,61539.0,0.31140503538693587,70.0
67,61538.0,0.3204365079365081,69.0
68,61538.0,0.32429259128801224,70.0
69,61538.0,0.32620320855614965,69.0
70,61538.0,0.31954931226221844,71.0
71,61538.0,0.3204365079365081,69.0
72,61538.0,0.32620320855614965,69.0
73,61538.0,0.3180601617501601,71.0
74,61538.0,0.31597462514417535,70.0
75,61538.0,0.31597462514417535,70.0
76,61538.0,0.3215213796361919,69.0
77,61538.0,0.32476966690290576,70.0
78,61538.0,0.31868580765639604,69.0
79,61538.0,0.32429259128801224,70.0
80,61538.0,0.32276851038923043,70.0
81,61538.0,0.32478863104874983,69.0
82,61538.0,0.3270244653752739,69.0
83,61538.0,0.32259011388986736,70.0
84,61538.0,0.3199964670552906,69.0
85,61538.0,0.3285799168152109,69.0
86,61538.0,0.32708370357206323,69.0
87,61538.0,0.32259011388986736,71.0
88,61533.0,0.3168017940313955,69.0
89,61533.0,0.3173405055237433,69.0
90,61533.0,0.3191464821222606,69.0
91,61533.0,0.321382991066249,71.0
92,61533.0,0.3128394214828789,70.0
93,60532.0,0.3175667927989909,68.0
94,60532.0,0.32126025484377735,68.0
95,59531.0,0.31598353627165154,67.0
96,59531.0,0.32423178226514493,67.0
97,58535.0,0.32289316906703674,66.0
98,58535.0,0.3289565826330532,67.0
99,56513.0,0.3222643896268185,63.0
100,56513.0,0.32607438255538185,63.0
101,54510.0,0.31993844049247616,61.0
102,53513.0,0.3199068483698464,60.0
103,53513.0,0.315264477884177,62.0
104,53513.0,0.32358776844070974,61.0
105,53513.0,0.32347088088966947,60.0
106,53513.0,0.3190178726357798,61.0
107,53513.0,0.3221453287197232,60.0
108,53513.0,0.327958894401134,60.0
109,53513.0,0.3282118817676325,60.0
110,53513.0,0.318254787295035,60.0
111,53513.0,0.3190888119953864,60.0
112,53513.0,0.3205217190120886,60.0
113,53513.0,0.3252067788767424,60.0
114,53513.0,0.327958894401134,60.0
115,53513.0,0.3287699464170052,60.0
116,53513.0,0.3176241256736613,61.0
117,53513.0,0.32740401549841497,61.0
118,53513.0,0.3221453287197232,60.0
119,53513.0,0.32667132134753024,60.0
120,53513.0,0.31917211328976036,63.0
121,53513.0,0.3190888119953864,61.0
122,53513.0,0.32358776844070974,60.0
123,52508.0,0.3160489629377763,59.0
124,51512.0,0.3237587432633872,58.0
125,51512.0,0.3282723118746022,60.0
126,51512.0,0.3304532495490779,58.0
127,51512.0,0.32532776424179133,59.0
128,51512.0,0.32750865051903116,58.0
129,51512.0,0.32532776424179133,59.0
130,51512.0,0.3326875660443819,58.0
131,51512.0,0.33194959665547896,58.0
132,51512.0,0.32750865051903116,59.0
133,51512.0,0.3237607727456764,60.0
134,49475.0,0.3237607727456764,54.0
135,49475.0,0.32370344587539157,54.0
136,49475.0,0.3215109573241061,55.0
137,49433.0,0.3245069288712552,52.0
138,49433.0,0.31993844049247616,54.0
139,49433.0,0.3237607727456764,52.0
140,49433.0,0.32058256828743065,53.0
141,49433.0,0.3237607727456764,53.0
142,49433.0,0.3237607727456764,53.0
143,49433.0,0.3237607727456764,52.0
144,49433.0,0.3282863441234481,52.0
145,49433.0,0.32603130272880676,53.0
146,49433.0,0.3245069288712552,52.0
147,49433.0,0.32825630252100846,53.0
