iter,best_total,gini,total_violations
1,88516.0,0.2628984554715741,96.0
2,88516.0,0.27122310242148434,96.0
3,88516.0,0.27259345664611456,96.0
4,85475.0,0.2632311977715878,91.0
5,84478.0,0.26839612249394146,90.0
6,84478.0,0.27420079779762907,90.0
7,84478.0,0.2748459383753503,90.0
8,84478.0,0.27570404932511255,90.0
9,84478.0,0.2645972516430393,93.0
10,82434.0,0.2674291938997821,86.0
11,81476.0,0.2677730310001094,87.0
12,81476.0,0.2669152167909418,89.0
13,81476.0,0.26318082788671016,88.0
14,80478.0,0.2700484688257325,86.0
15,80478.0,0.26948426429395295,87.0
16,80478.0,0.26914958618008106,87.0
17,80478.0,0.2702448210922789,87.0
18,80477.0,0.26948426429395295,86.0
19,80477.0,0.26886844123124104,87.0
20,80477.0,0.27456519330896223,86.0
21,80477.0,0.27872744539411215,87.0
22,80477.0,0.26948426429395295,86.0
23,78458.0,0.26839612249394146,83.0
24,78458.0,0.2655297413082881,84.0
25,78458.0,0.2677816224529027,84.0
26,78458.0,0.271223418945043,86.0
27,78458.0,0.26748319724490366,84.0
28,78458.0,0.2731729055258468,83.0
29,76457.0,0.2677816224529027,81.0
30,76457.0,0.2694426085040758,83.0
31,76457.0,0.2761437908496731,81.0
32,76457.0,0.2754010695187166,82.0
33,74459.0,0.2700635183650927,79.0
34,72463.0,0.27794536618066035,77.0
35,72463.0,0.27794536618066035,77.0
36,72463.0,0.2823473228833081,77.0
37,72463.0,0.277592623451647,80.0
38,71424.0,0.2795518207282915,74.0
39,71424.0,0.27866400797607194,75.0
40,70433.0,0.2875912828474499,73.0
41,70433.0,0.2903690888119956,74.0
42,69440.0,0.2950569449336622,72.0
43,69440.0,0.2930672268907564,73.0
44,69440.0,0.29227392449517137,73.0
45,69440.0,0.2933498700685094,74.0
46,69440.0,0.3034433285509326,74.0
47,69440.0,0.29779779779779786,73.0
48,69440.0,0.2962540239976588,75.0
49,68415.0,0.2918907976169818,70.0
50,68415.0,0.3008101444170484,71.0
51,67416.0,0.2946397493908806,69.0
52,67416.0,0.30049610205528005,69.0
53,65419.0,0.2993561603745977,67.0
54,65419.0,0.3036253776435045,67.0
55,65419.0,0.30808080808080807,67.0
56,64404.0,0.3024361259655377,65.0
57,64404.0,0.3061401930802903,65.0
58,64404.0,0.3083393851367708,66.0
59,64404.0,0.30923076923076914,66.0
60,64404.0,0.3096355106459761,66.0
61,64404.0,0.3051135347756123,65.0
62,64404.0,0.3051135347756123,68.0
63,64404.0,0.30049610205528005,67.0
64,63399.0,0.2993561603745977,64.0
65,63399.0,0.2993561603745977,65.0
66,63399.0,0.29662698412698424,66.0
67,63399.0,0.3062982768865121,64.0
68,63399.0,0.3039806283959367,64.0
69,63399.0,0.3051135347756123,65.0
70,63399.0,0.303509391744686,64.0
71,63399.0,0.30816594930655195,64.0
72,63399.0,0.30656802598339944,65.0
73,63398.0,0.29785247432306267,64.0
74,63398.0,0.29825183085282314,65.0
75,63398.0,0.29897597021004263,66.0
76,63398.0,0.29629952871356263,65.0
77,63398.0,0.29830260462393926,66.0
78,61400.0,0.29628977339438783,62.0
79,61400.0,0.30161823765650847,63.0
80,61400.0,0.29628977339438783,62.0
81,61400.0,0.30464332972452796,63.0
82,61400.0,0.3046987087517934,62.0
83,61394.0,0.2915224913494811,62.0
84,61394.0,0.2931054427670772,62.0
85,61394.0,0.29321580264153146,64.0
86,61394.0,0.2929709895654168,65.0
87,61394.0,0.29420440742668735,65.0
88,61394.0,0.29420440742668735,62.0
89,61394.0,0.2893590184611858,64.0
90,61394.0,0.30062415356533007,62.0
91,61394.0,0.29740518962075857,62.0
92,61394.0,0.29542677605166706,62.0
93,61394.0,0.2903291109954306,63.0
94,61394.0,0.2896873034928257,63.0
95,60393.0,0.2887988039790697,61.0
96,60393.0,0.2931054427670772,63.0
97,60393.0,0.28391472868217066,63.0
98,60393.0,0.29830260462393926,62.0
99,60393.0,0.29748317237342714,62.0
100,60393.0,0.2887988039790697,61.0
101,60391.0,0.2902589607271479,61.0
102,60391.0,0.29830260462393926,62.0
103,59400.0,0.2979335446753553,60.0
104,59400.0,0.29897597021004263,61.0
105,59400.0,0.2935955447267666,61.0
106,59400.0,0.302139037433155,60.0
107,59396.0,0.2974242951618517,60.0
108,59394.0,0.29532871972318353,60.0
109,58395.0,0.2949563306148418,59.0
110,57393.0,0.2963889368063943,58.0
111,57393.0,0.29971988795518206,58.0
112,57393.0,0.29155266757865955,59.0
113,57393.0,0.3019090334080848,59.0
114,57393.0,0.29155266757865955,61.0
115,56402.0,0.3039806283959367,57.0
116,56401.0,0.3013307425072132,57.0
117,56401.0,0.3008688505342257,58.0
118,56401.0,0.29707345624817094,59.0
119,56401.0,0.29662698412698424,58.0
120,56401.0,0.30697967260298625,57.0
121,56401.0,0.29971565665541144,59.0
122,56401.0,0.29971988795518206,59.0
123,55404.0,0.30814022578728456,56.0
124,55404.0,0.3039806283959367,57.0
125,55404.0,0.3150387881009102,57.0
126,55404.0,0.30697967260298625,56.0
127,55404.0,0.3065518890483022,58.0
128,55404.0,0.3039806283959367,58.0
129,55404.0,0.3111010558069381,56.0
130,54412.0,0.31555230787967353,55.0
131,54412.0,0.3221599751011516,55.0
132,54412.0,0.31555230787967353,56.0
133,54412.0,0.3180929692749373,57.0
134,54412.0,0.3220542135349438,55.0
135,54412.0,0.31991907874260817,55.0
136,52411.0,0.3151520670187578,53.0
137,52411.0,0.3215936055951042,53.0
138,52411.0,0.3191313908741067,54.0
139,52411.0,0.32383868373847974,53.0
140,51415.0,0.3220542135349438,52.0
141,51415.0,0.3234677518806264,53.0
142,50417.0,0.32383868373847974,51.0
143,50417.0,0.325204765450484,54.0
144,50417.0,0.3287581699346405,52.0
145,50417.0,0.3286389474356518,51.0
146,50417.0,0.31954656862745096,55.0
147,50417.0,0.3253734095519086,52.0
148,50417.0,0.32130965593784677,52.0
149,50417.0,0.3313473299287561,52.0
150,50417.0,0.32426933037365885,53.0
151,50417.0,0.33000251382604323,51.0
152,50417.0,0.32130965593784677,52.0
153,49423.0,0.32882542084357863,50.0
154,48422.0,0.3274258421317245,49.0
155,47424.0,0.33219481340923457,48.0
156,47424.0,0.3323278029160382,50.0
157,47422.0,0.3283685268979386,48.0
158,47422.0,0.33301294373958745,48.0
159,47422.0,0.33468782249741996,48.0
160,47422.0,0.3307168526574618,49.0
161,47422.0,0.33301294373958745,49.0
162,47422.0,0.3324766799923852,49.0
163,47421.0,0.3295433189250141,48.0
164,47421.0,0.33188788335847147,50.0
165,47417.0,0.3258180243706316,48.0
166,47417.0,0.3219412375542118,51.0
167,47417.0,0.3269607843137253,49.0
168,47417.0,0.32426933037365885,50.0
169,47417.0,0.3283685268979386,48.0
170,47417.0,0.332021980766829,48.0
171,47417.0,0.3281831720029784,49.0
172,47417.0,0.32586514229516256,50.0
173,47417.0,0.3283685268979386,49.0
174,47417.0,0.3295433189250141,48.0
175,47409.0,0.32141779788838604,48.0
176,46417.0,0.32860147213459523,47.0
177,46417.0,0.33505606715529657,47.0
178,46400.0,0.3273385787435993,46.0
179,46400.0,0.3309930423782417,48.0
180,45399.0,0.3270152505446623,45.0
181,45399.0,0.33326967150496556,45.0
182,45399.0,0.3283685268979386,48.0
183,45399.0,0.3270152505446623,46.0
184,44402.0,0.32560331825037697,44.0
185,44402.0,0.32738772928526244,45.0
186,44402.0,0.32135076252723305,46.0
187,44402.0,0.3279427526637666,45.0
188,44402.0,0.3279427526637666,44.0
189,44402.0,0.3311965811965811,44.0
190,44402.0,0.324214130096483,45.0
191,44402.0,0.32974808046195825,46.0
192,44402.0,0.3250425572158124,45.0
193,44402.0,0.3316939890710383,44.0
194,44402.0,0.3230964310014227,45.0
195,44402.0,0.3316939890710383,44.0
196,44402.0,0.32974808046195825,46.0
197,44402.0,0.3279427526637666,45.0
198,44402.0,0.3255029284441049,45.0
199,44402.0,0.3218540580789279,47.0
200,44402.0,0.3232161874334399,45.0
201,43402.0,0.32560331825037697,43.0
202,43402.0,0.3268495896761261,44.0
203,43402.0,0.3317786661590203,43.0
204,43402.0,0.3255029284441049,43.0
205,43400.0,0.3273385787435993,43.0
206,43400.0,0.3309930423782417,43.0
207,43400.0,0.3302340290955092,44.0
208,43400.0,0.3280789439958991,43.0
209,43400.0,0.3319143446852424,44.0
210,43400.0,0.3254529659965252,45.0
211,43397.0,0.3230964310014227,43.0
212,43395.0,0.3191038170754195,43.0
213,43395.0,0.32760132807116454,44.0
214,43395.0,0.3214946355900851,43.0
215,43394.0,0.3174632352941176,43.0
216,43394.0,0.3133601266593594,44.0
217,43394.0,0.32179748871157304,44.0
218,43394.0,0.31790971840449567,44.0
