iter,best_total,gini,total_violations
1,79480.0,0.26976234619922473,85.0
2,79480.0,0.2687722816399288,87.0
3,78438.0,0.26365939634280683,82.0
4,78438.0,0.25911929017417007,83.0
5,78435.0,0.26443279261565344,82.0
6,78435.0,0.2649805020047234,85.0
7,78435.0,0.2650308742281442,83.0
8,78434.0,0.2635620915032679,82.0
9,78434.0,0.26328581571904536,83.0
10,78434.0,0.27224736048265463,82.0
11,78434.0,0.26328581571904536,86.0
12,77435.0,0.26618056693429454,81.0
13,77435.0,0.26459603449222824,81.0
14,77435.0,0.27148050231328474,81.0
15,77435.0,0.27559295672943407,81.0
16,77435.0,0.2717602621785258,81.0
17,77435.0,0.2764594474153298,81.0
18,77435.0,0.2667929917064865,81.0
19,77435.0,0.27347041968649927,81.0
20,76436.0,0.2679921130463358,80.0
21,76436.0,0.27691876750700295,81.0
22,75439.0,0.2749240541286938,79.0
23,75439.0,0.2820971867007673,79.0
24,75438.0,0.2739590218109716,79.0
25,75438.0,0.2782208928769249,79.0
26,75438.0,0.2749240541286938,80.0
27,75438.0,0.2737089201877936,80.0
28,75438.0,0.27896613190730835,79.0
29,75438.0,0.27920346608898516,79.0
30,75438.0,0.2696352283930333,80.0
31,75438.0,0.280703216130645,79.0
32,74445.0,0.28414517669532,78.0
33,73451.0,0.2942605613674041,77.0
34,73451.0,0.30380485527544354,77.0
35,73451.0,0.2917806657546741,78.0
36,73451.0,0.29894730753658383,77.0
37,73448.0,0.29479768786127164,77.0
38,73448.0,0.2988486092111265,77.0
39,73448.0,0.2935014005602241,80.0
40,73448.0,0.3020184544405998,77.0
41,73443.0,0.2910731244064577,77.0
42,73442.0,0.28860294117647056,77.0
43,73442.0,0.2881903477723468,77.0
44,72446.0,0.29608970024791526,76.0
45,72446.0,0.2997484708168981,79.0
46,72446.0,0.29568059107701045,76.0
47,72446.0,0.2984654731457799,78.0
48,72446.0,0.2969712380629486,76.0
49,72446.0,0.29849692038198566,76.0
50,72446.0,0.291165329768271,78.0
51,72446.0,0.30461361014994254,77.0
52,72446.0,0.29523809523809535,79.0
53,72446.0,0.2977058258461886,77.0
54,71450.0,0.30261057911536726,75.0
55,71450.0,0.3065588808622865,76.0
56,71450.0,0.3012733829163848,76.0
57,71450.0,0.3098039215686275,76.0
58,71445.0,0.29886510478116757,75.0
59,71445.0,0.30850819860107787,75.0
60,71445.0,0.2939232350163863,77.0
61,71445.0,0.3073241061130334,76.0
62,71445.0,0.29886510478116757,75.0
63,71445.0,0.2988795518207284,77.0
64,71445.0,0.3073241061130334,76.0
65,71445.0,0.30261057911536726,75.0
66,70444.0,0.2964145658263306,74.0
67,70444.0,0.3025495912650774,75.0
68,70444.0,0.3050108932461874,74.0
69,70444.0,0.305232558139535,74.0
70,69443.0,0.2964359532986984,73.0
71,69443.0,0.3061445508435933,73.0
72,69443.0,0.29389608950925017,75.0
73,69443.0,0.2954785313558852,76.0
74,69421.0,0.2974226517802589,72.0
75,69421.0,0.29833528853136687,72.0
76,67418.0,0.2948336638025997,70.0
77,65422.0,0.29640151515151514,68.0
78,65422.0,0.2923451866622356,69.0
79,65422.0,0.2923875432525952,70.0
80,63422.0,0.29640151515151514,66.0
81,63422.0,0.30375204836978026,67.0
82,63422.0,0.3050648830960955,67.0
83,62422.0,0.29874108734402866,65.0
84,62422.0,0.297664934919837,65.0
85,60420.0,0.29472693032015074,63.0
86,60420.0,0.2956773618538324,63.0
87,59419.0,0.29458713062689873,62.0
88,59419.0,0.29854341736694684,63.0
89,59419.0,0.29350836379749656,64.0
90,59419.0,0.30251295920667093,62.0
91,59418.0,0.292134831460674,62.0
92,59418.0,0.29105219552609785,62.0
93,59418.0,0.29364550352719004,62.0
94,59418.0,0.2947008831861358,64.0
95,58422.0,0.2971813725490198,61.0
96,58422.0,0.30201134895218834,62.0
97,58422.0,0.2994703628577867,61.0
98,58422.0,0.30211854856885273,62.0
99,58422.0,0.29727389531311105,63.0
100,57424.0,0.29955182072829145,60.0
101,57399.0,0.295581331123999,59.0
102,55400.0,0.29710867397806595,57.0
103,55395.0,0.2929979791359441,57.0
104,55395.0,0.29203636761967344,60.0
105,54399.0,0.3003314001657002,56.0
106,54399.0,0.29958895739598973,58.0
107,54399.0,0.3003314001657002,58.0
108,54399.0,0.3061064425770309,56.0
109,54399.0,0.3003314001657002,58.0
110,54399.0,0.30906368311013166,56.0
111,54399.0,0.30436974789915977,56.0
112,54399.0,0.3019105077928607,57.0
113,54399.0,0.30136643892684567,56.0
114,54396.0,0.3000876328184904,56.0
115,54396.0,0.30665106951871646,56.0
116,54396.0,0.3086985502416265,56.0
117,54396.0,0.30514013515010546,57.0
