iter,best_total,gini,total_violations
1,45359.0,0.13964278780819256,54.0
2,45359.0,0.13930868790203815,53.0
3,45359.0,0.13609695846842673,53.0
4,45359.0,0.13656013586536994,55.0
5,45359.0,0.13820242100785102,53.0
6,44362.0,0.1310125612745098,52.0
7,44362.0,0.13136487471700997,52.0
8,44362.0,0.14534020779626589,52.0
9,44362.0,0.13820242100785102,54.0
10,44362.0,0.13609695846842673,52.0
11,44362.0,0.1282139314869918,54.0
12,44362.0,0.1422442244224423,52.0
13,44362.0,0.1366963288262258,53.0
14,42369.0,0.1422442244224423,50.0
15,42369.0,0.1437063891162826,50.0
16,41368.0,0.1418662326590714,49.0
17,41368.0,0.1402134818424414,51.0
18,41368.0,0.1433629007158419,49.0
19,40371.0,0.14748762327992823,48.0
20,40371.0,0.14469035138807992,51.0
21,40371.0,0.15256002200479382,48.0
22,40371.0,0.1566457568943069,48.0
23,40371.0,0.1490156941019921,51.0
24,40371.0,0.14030415315732606,51.0
25,40371.0,0.15814494812009322,48.0
26,40371.0,0.1601703307585662,48.0
27,40371.0,0.16169510400509082,49.0
28,40369.0,0.1439138031450204,48.0
29,40369.0,0.15777197975964594,48.0
30,40369.0,0.15777197975964594,48.0
31,40369.0,0.15105882352941177,50.0
32,40369.0,0.1459305944600062,49.0
33,40369.0,0.14069013432144517,49.0
34,40369.0,0.15065946538295957,49.0
35,40369.0,0.15105882352941177,49.0
36,40369.0,0.1557383516786996,48.0
37,40369.0,0.15501220568548704,49.0
38,40369.0,0.15815012873836407,48.0
39,40369.0,0.14234056541748863,50.0
40,40369.0,0.15815012873836407,49.0
41,40369.0,0.15815012873836407,49.0
42,40369.0,0.15777197975964594,49.0
43,40369.0,0.14275749825621936,50.0
44,40369.0,0.14554154995331472,51.0
45,40369.0,0.1566457568943069,49.0
46,40369.0,0.1458527855586679,52.0
47,40369.0,0.1458527855586679,49.0
48,40354.0,0.15105882352941177,47.0
49,40354.0,0.15815012873836407,48.0
50,40354.0,0.16371751952813648,47.0
51,40354.0,0.1530708475775079,48.0
52,40354.0,0.1605664488017431,48.0
53,40354.0,0.16209282901801694,48.0
54,39364.0,0.1651860744297718,46.0
55,39364.0,0.16787206685953052,46.0
56,39364.0,0.16819664210653476,47.0
57,39364.0,0.1665863066538089,48.0
58,39364.0,0.1665863066538089,46.0
59,39364.0,0.17073318033578924,47.0
60,39364.0,0.16787206685953052,48.0
61,39364.0,0.1635517750888542,47.0
62,39364.0,0.1718308722666021,47.0
63,39364.0,0.17013636730412332,46.0
64,39364.0,0.16550382934359834,47.0
65,39364.0,0.16819664210653476,47.0
66,39364.0,0.17341823327269057,46.0
67,39364.0,0.17322962242748335,47.0
68,39364.0,0.15815012873836407,48.0
69,39364.0,0.17769099340981226,47.0
70,39364.0,0.1665863066538089,48.0
71,39364.0,0.1687158469945354,49.0
72,39364.0,0.1651860744297718,46.0
73,39364.0,0.16244221265742076,47.0
74,39364.0,0.16550382934359834,47.0
75,39364.0,0.17013636730412332,47.0
76,39364.0,0.16482967932590567,48.0
77,39364.0,0.17842323651452283,46.0
78,39364.0,0.1757413709285367,47.0
79,38371.0,0.17734340112856756,45.0
80,38371.0,0.1819035947712419,46.0
81,38371.0,0.18812819245345203,45.0
82,38371.0,0.18035130718954256,45.0
83,38371.0,0.18035130718954256,45.0
84,38371.0,0.17877379642085545,44.0
85,38371.0,0.19112465282095914,45.0
86,38371.0,0.17734340112856756,46.0
87,38371.0,0.17877379642085545,47.0
88,38371.0,0.189322787938705,45.0
89,38371.0,0.19078348639033665,45.0
90,38371.0,0.19112465282095914,45.0
91,38371.0,0.19078348639033665,45.0
92,38371.0,0.18316993464052292,45.0
93,38371.0,0.19112465282095914,46.0
94,38371.0,0.18035130718954256,46.0
95,38371.0,0.18035130718954256,46.0
96,38371.0,0.18812819245345203,45.0
97,38371.0,0.1808120337532103,46.0
98,38371.0,0.1746310895492218,47.0
99,38371.0,0.18226288427688409,45.0
100,38371.0,0.19112465282095914,45.0
101,38371.0,0.18812819245345203,46.0
102,38371.0,0.17877379642085545,47.0
103,38371.0,0.19112465282095914,45.0
104,38371.0,0.17271847010409097,46.0
105,38371.0,0.18623340321453516,46.0
106,38371.0,0.17036322725811626,46.0
107,38371.0,0.18121968121968135,46.0
108,38371.0,0.1757413709285367,46.0
109,38371.0,0.18426450077939138,46.0
110,38371.0,0.17734340112856756,46.0
111,38371.0,0.18426450077939138,45.0
112,38371.0,0.18458913963908408,45.0
113,38371.0,0.1746310895492218,46.0
114,38371.0,0.18664369513495793,46.0
115,38371.0,0.1808120337532103,46.0
116,38371.0,0.19078348639033665,45.0
117,38371.0,0.17769099340981226,46.0
118,38371.0,0.18426450077939138,45.0
119,38371.0,0.17769099340981226,46.0
120,38371.0,0.17891139858433014,46.0
121,38371.0,0.1861511900357626,45.0
122,38371.0,0.18426450077939138,45.0
123,36334.0,0.18035130718954256,41.0
124,35337.0,0.18582233732067238,40.0
125,35337.0,0.1950814223994682,41.0
126,35337.0,0.18545409795717466,43.0
127,34347.0,0.19945837007179743,39.0
128,34347.0,0.2007800969850306,41.0
129,34347.0,0.21152120979110597,39.0
130,34347.0,0.20331014126080538,40.0
131,34347.0,0.19792190380425667,39.0
132,34347.0,0.21001705029838014,39.0
133,34347.0,0.21283305444716172,39.0
134,34347.0,0.20418837081268804,39.0
135,34347.0,0.19945837007179743,39.0
136,34347.0,0.21283305444716172,39.0
137,34347.0,0.21152120979110597,40.0
138,34347.0,0.206179441473559,39.0
139,34347.0,0.20331014126080538,40.0
140,34347.0,0.20200295171832178,39.0
141,34347.0,0.20200295171832178,39.0
142,34347.0,0.20389621365787705,41.0
143,34347.0,0.20554428668018923,40.0
144,34347.0,0.21283305444716172,39.0
145,34347.0,0.2125610069355252,39.0
146,34347.0,0.21283305444716172,39.0
147,34347.0,0.19945837007179743,39.0
148,34347.0,0.1929769784771657,41.0
149,34347.0,0.19973912311705783,40.0
150,34347.0,0.206179441473559,39.0
151,34311.0,0.20418837081268804,37.0
152,34311.0,0.2093776641091217,37.0
153,34311.0,0.21519069166128,38.0
154,34311.0,0.21719789237280795,38.0
155,34311.0,0.2108485315523589,37.0
156,34311.0,0.21184622645557138,37.0
157,34311.0,0.20267072346179849,40.0
158,34311.0,0.21618185735832784,38.0
159,34311.0,0.20694799658994026,38.0
160,34311.0,0.2108485315523589,38.0
161,34311.0,0.20954816709292406,38.0
162,34311.0,0.2108485315523589,38.0
163,34310.0,0.20389621365787705,37.0
164,34310.0,0.2052032934385876,39.0
165,34310.0,0.20774976657329597,38.0
166,34310.0,0.19714452945357241,38.0
167,34310.0,0.20669048530475087,38.0
168,34310.0,0.20389621365787705,37.0
169,34310.0,0.2052032934385876,40.0
170,34310.0,0.214102234780375,38.0
171,34310.0,0.20639164756811795,39.0
172,33315.0,0.2105814003161178,36.0
173,33315.0,0.21719789237280795,36.0
174,33315.0,0.21519069166128,37.0
175,33315.0,0.22102203713343754,36.0
176,33315.0,0.21304758227142062,37.0
177,33315.0,0.21719789237280795,36.0
178,33315.0,0.20669048530475087,37.0
179,33315.0,0.21691445809092877,37.0
180,33315.0,0.2205014749262538,37.0
181,33315.0,0.2052032934385876,36.0
182,33315.0,0.22102203713343754,36.0
183,33315.0,0.22102203713343754,36.0
184,33315.0,0.21590127278981774,37.0
185,33315.0,0.21332129342965256,36.0
186,33315.0,0.2237433949080745,37.0
187,33315.0,0.21304758227142062,38.0
188,33315.0,0.21691445809092877,37.0
189,33315.0,0.2108485315523589,38.0
190,33315.0,0.20924248224235464,38.0
191,33315.0,0.2181751287711551,36.0
192,32316.0,0.21157633359020458,35.0
193,32316.0,0.2234858387799564,35.0
194,32316.0,0.2181751287711551,36.0
195,32316.0,0.2142857142857142,36.0
196,32316.0,0.20690094219505986,38.0
197,32316.0,0.21280529755761968,36.0
198,32316.0,0.2158801982331395,38.0
199,32316.0,0.21788891768161,38.0
200,32316.0,0.2181751287711551,35.0
201,32316.0,0.22201208643102482,36.0
202,32316.0,0.2244421153762172,36.0
203,32316.0,0.21280529755761968,37.0
204,32316.0,0.22413943355119847,35.0
205,32316.0,0.2184192260975187,35.0
206,32316.0,0.20490831321729572,37.0
207,32316.0,0.21280529755761968,36.0
208,31326.0,0.22470238095238085,34.0
209,31326.0,0.22470238095238085,34.0
210,31326.0,0.22470238095238085,34.0
211,29336.0,0.2375324559047362,32.0
212,29336.0,0.24383009554861199,33.0
213,29336.0,0.23895095795755372,32.0
214,29336.0,0.24167230110434976,34.0
215,29336.0,0.24882853373367908,32.0
216,29336.0,0.2500458127176105,32.0
217,29336.0,0.23895095795755372,33.0
218,29336.0,0.24577886710239635,32.0
219,29336.0,0.2405454135677261,32.0
220,29336.0,0.2462380300957594,33.0
221,29336.0,0.24184512514683273,34.0
222,29336.0,0.24275411313950862,33.0
223,29336.0,0.24383009554861199,34.0
224,29336.0,0.24882853373367908,32.0
225,29336.0,0.2500458127176105,33.0
226,29336.0,0.24365229962952914,33.0
227,29336.0,0.2462380300957594,33.0
228,29336.0,0.23857708220903043,34.0
229,29336.0,0.2452342047930283,32.0
230,29336.0,0.23769462018216897,34.0
231,29336.0,0.23115566768468102,35.0
232,29336.0,0.24901960784313718,33.0
233,29336.0,0.23895095795755372,35.0
234,29336.0,0.23857708220903043,33.0
235,29336.0,0.23769462018216897,32.0
236,29336.0,0.23895095795755372,35.0
237,29336.0,0.24365229962952914,33.0
238,29336.0,0.24383009554861199,32.0
239,29336.0,0.23331554844159874,33.0
240,29336.0,0.23895095795755372,32.0
241,29336.0,0.24650183398994682,32.0
242,29336.0,0.24989716166186732,32.0
243,29336.0,0.2366117289740496,35.0
244,29336.0,0.24167230110434976,32.0
245,29336.0,0.24184512514683273,32.0
246,29336.0,0.24791212781408847,34.0
247,29336.0,0.23224845493753044,33.0
248,29336.0,0.2351604278074866,32.0
249,28344.0,0.2462380300957594,31.0
250,28342.0,0.24237472766884524,31.0
251,27326.0,0.24651823346160892,29.0
252,27326.0,0.2444581562228619,32.0
253,26331.0,0.25260742594910296,28.0
254,26331.0,0.24651823346160892,30.0
255,26331.0,0.25653594771241833,29.0
256,26331.0,0.24656747945079657,30.0
257,26331.0,0.26376092605717,30.0
258,26331.0,0.2586077493198237,29.0
259,26331.0,0.2586077493198237,28.0
260,26331.0,0.2586077493198237,29.0
261,26331.0,0.25471521942110187,29.0
262,26331.0,0.2645164345931609,29.0
263,26331.0,0.25471521942110187,30.0
264,26331.0,0.2565632458233891,31.0
265,26331.0,0.25541549953314663,29.0
266,26331.0,0.2564622048344279,30.0
267,26331.0,0.26376092605717,28.0
268,26331.0,0.25541549953314663,29.0
269,26331.0,0.25857550657494494,28.0
270,26331.0,0.2533686460366137,28.0
271,26331.0,0.24651823346160892,31.0
272,26331.0,0.2645159758818781,28.0
273,26331.0,0.2544373199516774,29.0
274,26331.0,0.24656747945079657,30.0
275,26331.0,0.2644696432789985,29.0
276,26331.0,0.2505549389567148,30.0
277,26331.0,0.24034325046415786,29.0
278,26331.0,0.25576358809557087,29.0
279,26331.0,0.2645164345931609,29.0
280,26331.0,0.2564622048344279,30.0
281,26331.0,0.25260742594910296,30.0
282,26331.0,0.25262522070439547,28.0
283,26331.0,0.25469237576265674,30.0
284,26331.0,0.25180355160932305,30.0
285,26331.0,0.2586077493198237,28.0
286,26331.0,0.252543470218276,29.0
287,26331.0,0.2565632458233891,29.0
288,26331.0,0.2629190765035032,29.0
