iter,best_total,gini,total_violations
1,45422.0,0.13552708211997658,57.0
2,45422.0,0.12911069939786943,57.0
3,45422.0,0.1383876259667214,57.0
4,45422.0,0.13552708211997658,56.0
5,45422.0,0.12864517123155741,57.0
6,45422.0,0.12149996185244542,59.0
7,45422.0,0.1225967970034019,58.0
8,44421.0,0.1239345640790431,55.0
9,44421.0,0.12419577205882353,56.0
10,44421.0,0.12752772341813437,55.0
11,44421.0,0.13107920333487727,54.0
12,44421.0,0.13499245852187047,55.0
13,43428.0,0.13527861737580407,54.0
14,43428.0,0.14209827357237706,54.0
15,43428.0,0.13552708211997658,54.0
16,43428.0,0.14236233415521887,54.0
17,43428.0,0.1491498007653765,54.0
18,42451.0,0.13817097415506957,54.0
19,42451.0,0.13349608618150813,55.0
20,42451.0,0.14236233415521887,54.0
21,42451.0,0.15198063030880396,54.0
22,42451.0,0.1452082841168596,55.0
23,42451.0,0.14301151322252342,54.0
24,42451.0,0.152189476196158,54.0
25,42451.0,0.152189476196158,55.0
26,42451.0,0.1409803921568627,55.0
27,42451.0,0.1493912080961418,54.0
28,42451.0,0.14642631246046822,54.0
29,42451.0,0.15069576217583824,54.0
30,42451.0,0.13942702829634848,55.0
31,42451.0,0.1452082841168596,55.0
32,42451.0,0.1452082841168596,54.0
33,42451.0,0.14737444273484038,55.0
34,42451.0,0.152189476196158,54.0
35,42451.0,0.14737444273484038,54.0
36,42451.0,0.15198063030880396,55.0
37,42451.0,0.1383876259667214,55.0
38,42451.0,0.13942702829634848,56.0
39,42451.0,0.152189476196158,55.0
40,42451.0,0.13942702829634848,54.0
41,42451.0,0.1493912080961418,55.0
42,42451.0,0.15094078035254518,55.0
43,42451.0,0.14450980392156873,54.0
44,42451.0,0.152189476196158,54.0
45,41454.0,0.1409803921568627,53.0
46,41454.0,0.14453894007402154,54.0
47,41454.0,0.1411646823057881,53.0
48,41454.0,0.15472624895171916,53.0
49,41454.0,0.14370536947173235,53.0
50,41454.0,0.15490196078431384,53.0
51,41454.0,0.15490196078431384,53.0
52,41454.0,0.14075770028570306,56.0
53,41454.0,0.14674320432398302,54.0
54,41454.0,0.1339351582217044,55.0
55,41454.0,0.1367080696820563,56.0
56,41454.0,0.14217654933459328,54.0
57,40456.0,0.14217654933459328,52.0
58,40456.0,0.14796989502871874,53.0
59,40456.0,0.15588034804924,52.0
60,40456.0,0.14860368389780168,53.0
61,39466.0,0.15601896496303433,51.0
62,39466.0,0.16597653554175307,52.0
63,39466.0,0.15956588396675545,54.0
64,38476.0,0.16962014931495636,50.0
65,38476.0,0.16962014931495636,50.0
66,38476.0,0.17626375444692646,52.0
67,38476.0,0.17626375444692646,51.0
68,38476.0,0.18292988837325963,50.0
69,38476.0,0.1753353973168214,51.0
70,38476.0,0.1696674476918649,52.0
71,38476.0,0.17405572755417942,51.0
72,38476.0,0.17405572755417942,50.0
73,37479.0,0.1720743034055728,49.0
74,36488.0,0.18530674072203981,48.0
75,35489.0,0.1861480075901328,47.0
76,35489.0,0.19038241646550638,48.0
77,35489.0,0.19911656970480496,47.0
78,35489.0,0.19044277146867417,47.0
79,35489.0,0.19043374925727866,49.0
80,35489.0,0.17955778055903218,49.0
81,35489.0,0.1903913080383668,47.0
82,35489.0,0.19913140694874443,48.0
83,35489.0,0.19044277146867417,47.0
84,35467.0,0.18383927446781692,46.0
85,35467.0,0.18383404864091552,46.0
86,35467.0,0.19605707206629922,46.0
87,35467.0,0.19469007646631636,46.0
88,35467.0,0.19689185717955307,46.0
89,35467.0,0.18383404864091552,49.0
90,35467.0,0.1903913080383668,47.0
91,35467.0,0.18952839756592282,46.0
92,35467.0,0.19370172311348774,48.0
93,35467.0,0.18383927446781692,47.0
94,35467.0,0.1903913080383668,48.0
95,35467.0,0.1838025808614044,47.0
96,35467.0,0.18799966338466714,47.0
97,35467.0,0.18383404864091552,49.0
98,35467.0,0.18296463884699174,45.0
99,35467.0,0.19020453008789728,47.0
100,35467.0,0.1838025808614044,47.0
101,35467.0,0.1838025808614044,46.0
102,35467.0,0.18383404864091552,48.0
103,35467.0,0.18383404864091552,47.0
104,35467.0,0.19689185717955307,46.0
105,35467.0,0.1880493576741041,47.0
106,35467.0,0.19689185717955307,46.0
107,35467.0,0.1881802396984714,46.0
108,35467.0,0.1925558102028691,47.0
109,35467.0,0.18614773495605136,47.0
110,35467.0,0.1903913080383668,47.0
111,34448.0,0.18383404864091552,44.0
112,34448.0,0.1968094255245959,44.0
113,34448.0,0.1880493576741041,44.0
114,34448.0,0.1853046594982078,46.0
115,34448.0,0.1945619206288179,44.0
116,34448.0,0.18467214842926424,45.0
117,34448.0,0.19605707206629922,44.0
118,34448.0,0.19371783420526556,44.0
119,34448.0,0.1968094255245959,45.0
120,34448.0,0.19603561948796985,45.0
121,34448.0,0.19605707206629922,44.0
122,34448.0,0.17957097368862077,46.0
123,34448.0,0.19605707206629922,45.0
124,34448.0,0.1858528357579592,46.0
125,34448.0,0.19458653026427958,44.0
126,34448.0,0.18610511159107296,45.0
127,34448.0,0.19035770490408724,44.0
128,34448.0,0.18610511159107296,46.0
129,34448.0,0.18682505399568064,45.0
130,34448.0,0.1945619206288179,44.0
131,34448.0,0.18814192343604108,46.0
132,34432.0,0.1903913080383668,43.0
133,34432.0,0.19263958306634202,44.0
134,34432.0,0.19831441348469234,43.0
135,34432.0,0.19117647058823514,46.0
136,34432.0,0.19263958306634202,43.0
137,34432.0,0.19469007646631636,44.0
138,34432.0,0.1968094255245959,43.0
139,34432.0,0.19905847801675725,43.0
140,34432.0,0.19687218432230658,43.0
141,34432.0,0.19117647058823514,44.0
142,34432.0,0.19183430948136823,43.0
143,34432.0,0.19605707206629922,44.0
144,34432.0,0.2033285720469202,43.0
145,34432.0,0.2033285720469202,44.0
146,34432.0,0.20327954190525765,43.0
147,34432.0,0.2003232062055591,44.0
148,34432.0,0.19035770490408724,44.0
149,34432.0,0.19466563918143678,46.0
150,34432.0,0.18890018210307893,44.0
151,34432.0,0.2025136045607669,43.0
152,34432.0,0.19689185717955307,44.0
153,34432.0,0.19035770490408724,44.0
154,34432.0,0.1926683716965046,43.0
155,34432.0,0.19687218432230658,44.0
156,33434.0,0.19117647058823514,42.0
157,33434.0,0.18467214842926424,44.0
158,33434.0,0.1903913080383668,44.0
159,33434.0,0.1976082740788622,42.0
160,33434.0,0.1976082740788622,43.0
161,33434.0,0.20105580693815975,42.0
162,33434.0,0.1976082740788622,43.0
163,33434.0,0.19766941864465096,43.0
164,33434.0,0.20396514161220042,42.0
165,33434.0,0.20396514161220042,42.0
166,33434.0,0.20396514161220042,43.0
167,33434.0,0.19979269240735925,43.0
168,33434.0,0.19982253387006002,43.0
169,33434.0,0.18967717238739293,43.0
170,33434.0,0.20327954190525765,42.0
171,33434.0,0.19188286668379134,43.0
172,33434.0,0.19110171301636122,43.0
173,33434.0,0.20327954190525765,42.0
174,33434.0,0.20327954190525765,43.0
175,33434.0,0.20327954190525765,42.0
176,33434.0,0.18467214842926424,43.0
177,33434.0,0.19263958306634202,43.0
178,33434.0,0.20396514161220042,42.0
179,33434.0,0.19687218432230658,42.0
180,33434.0,0.1976082740788622,43.0
181,33434.0,0.1903913080383668,43.0
182,33434.0,0.18886342415754165,43.0
183,33434.0,0.2040563453762881,43.0
184,33434.0,0.19188286668379134,42.0
185,33434.0,0.19766941864465096,42.0
186,33434.0,0.2040563453762881,43.0
187,32443.0,0.2040563453762881,41.0
188,32443.0,0.2025854589623461,42.0
189,32443.0,0.2145380674792441,42.0
190,32443.0,0.20396514161220042,44.0
191,32443.0,0.2074981440237564,42.0
192,32443.0,0.1998491704374056,44.0
193,32443.0,0.2082405345211581,42.0
194,32443.0,0.2159739742398088,41.0
195,32443.0,0.2047930283224402,44.0
196,32443.0,0.21036665787391187,42.0
197,32443.0,0.21108173606521244,42.0
198,32443.0,0.2167065921391182,41.0
199,32443.0,0.20824579831932774,42.0
200,32443.0,0.21460674157303364,41.0
201,30444.0,0.20396514161220042,39.0
202,30444.0,0.21586372105403262,40.0
203,30444.0,0.20614437311672998,40.0
204,30444.0,0.20878396201529945,39.0
205,30444.0,0.20171785528370642,39.0
206,30444.0,0.20741421568627438,40.0
207,30444.0,0.20741421568627438,41.0
208,30444.0,0.21442482184747486,40.0
209,30444.0,0.20456932773109246,39.0
210,30444.0,0.19750367107195296,40.0
211,30444.0,0.20456932773109246,41.0
212,30444.0,0.21036665787391187,39.0
213,30444.0,0.21096096096096104,40.0
214,30444.0,0.2145380674792441,39.0
215,30444.0,0.20382986156600721,40.0
216,30444.0,0.21024454725710498,41.0
217,30444.0,0.21302048909451407,40.0
218,30444.0,0.20815826330532203,39.0
219,30444.0,0.20601394920384253,40.0
220,30444.0,0.20382986156600721,41.0
221,30444.0,0.21442482184747486,40.0
222,30444.0,0.20741421568627438,41.0
223,30444.0,0.20327954190525765,41.0
224,30444.0,0.2159739742398088,40.0
225,30444.0,0.2165977502111955,40.0
226,30444.0,0.20815826330532203,40.0
227,30444.0,0.21586372105403262,39.0
