iter,best_total,gini,total_violations
1,43398.0,0.16658679765185103,54.0
2,43398.0,0.16082010897665364,54.0
3,43398.0,0.1698744937647861,52.0
4,43398.0,0.16182424386758748,52.0
5,43398.0,0.15781151170145474,52.0
6,43398.0,0.17187121762285157,52.0
7,43398.0,0.16443487964291414,52.0
8,43398.0,0.17100610736097713,52.0
9,42408.0,0.17187121762285157,51.0
10,42408.0,0.1856978085351789,51.0
11,42393.0,0.1788145611675025,50.0
12,42393.0,0.1856978085351789,50.0
13,42393.0,0.18602683178534582,50.0
14,42393.0,0.1910831986071382,51.0
15,42393.0,0.1802570715133655,53.0
16,42393.0,0.1925190458348943,50.0
17,41395.0,0.1802570715133655,49.0
18,40400.0,0.1871018449573922,48.0
19,40400.0,0.19390905298289526,48.0
20,40400.0,0.19322675991840466,49.0
21,40400.0,0.18925921319902161,48.0
22,39404.0,0.19357530246141014,47.0
23,39404.0,0.19814020028612297,48.0
24,38414.0,0.20699062233589083,46.0
25,38414.0,0.21359620771385468,46.0
26,38414.0,0.20961513708327978,48.0
27,38414.0,0.20823700659303016,46.0
28,38414.0,0.21142930856553158,48.0
29,38414.0,0.20699062233589083,46.0
30,38414.0,0.21572946359160391,47.0
31,38414.0,0.21544925662572717,46.0
32,38414.0,0.21988174427198826,46.0
33,38414.0,0.21359620771385468,49.0
34,38414.0,0.21752586244210695,46.0
35,38414.0,0.22013071895424852,47.0
36,38414.0,0.21359620771385468,48.0
37,38414.0,0.20699062233589083,46.0
38,38414.0,0.20160504806674304,47.0
39,35418.0,0.21142930856553158,43.0
40,35418.0,0.22421809887265873,44.0
41,35418.0,0.21796878396591468,44.0
42,34400.0,0.21261984970199518,41.0
43,34400.0,0.20845668683228205,44.0
44,34400.0,0.21891067538126385,42.0
45,34400.0,0.22013071895424852,42.0
46,34400.0,0.22553435788729911,41.0
47,34400.0,0.22535800837188794,41.0
48,34400.0,0.21911437180662907,41.0
49,34400.0,0.21690631808278887,43.0
50,34400.0,0.22553435788729911,41.0
51,34398.0,0.20940832473340223,41.0
52,34398.0,0.2159253945480632,44.0
53,34398.0,0.20940832473340223,41.0
54,34398.0,0.2223687681350567,41.0
55,34398.0,0.20845668683228205,42.0
56,34397.0,0.20755566997039526,41.0
57,33406.0,0.2203693977591036,40.0
58,33406.0,0.2212352502522261,42.0
59,33406.0,0.22250734745799874,42.0
60,33406.0,0.228906042054831,41.0
61,33406.0,0.2246109206014244,42.0
62,33406.0,0.22677377948922225,42.0
63,33406.0,0.22053340351800665,41.0
64,33406.0,0.22909982174688062,41.0
65,33406.0,0.2227583168098699,41.0
66,33406.0,0.23054742258894514,41.0
67,33406.0,0.22140156511034914,40.0
68,33406.0,0.22460695990107746,43.0
69,33406.0,0.22053340351800665,42.0
70,33406.0,0.23054742258894514,40.0
71,33406.0,0.23208556149732606,40.0
72,33406.0,0.2227583168098699,41.0
73,33406.0,0.22140156511034914,40.0
74,33406.0,0.221717769882002,41.0
75,33406.0,0.22571050892267017,40.0
76,33403.0,0.21788183122472946,40.0
77,33402.0,0.21763838278674305,40.0
78,33402.0,0.23054742258894514,40.0
79,33402.0,0.21549149461108946,41.0
80,33402.0,0.21853397678361816,42.0
81,33402.0,0.21788183122472946,42.0
82,33402.0,0.22173457356216422,40.0
83,33402.0,0.21763838278674305,40.0
84,33384.0,0.2187799564270153,39.0
85,33384.0,0.2212352502522261,41.0
86,33384.0,0.22307218851666216,40.0
87,33384.0,0.22090484300624483,40.0
88,33384.0,0.22712051112579854,40.0
89,33384.0,0.2164671178205796,41.0
90,33384.0,0.22500659456607758,39.0
91,33384.0,0.21898336171885227,42.0
92,33384.0,0.21763838278674305,40.0
93,33384.0,0.2260642995937115,39.0
94,33384.0,0.21788183122472946,41.0
95,33384.0,0.22273284313725475,40.0
96,32385.0,0.21898336171885227,38.0
97,32385.0,0.21808278867102407,40.0
98,32385.0,0.21898336171885227,38.0
99,32385.0,0.21712418300653602,40.0
100,32385.0,0.21898336171885227,38.0
101,32385.0,0.22324300506719527,39.0
102,31395.0,0.23174326678279494,37.0
103,31395.0,0.234034898363015,39.0
104,31395.0,0.23266926908062988,38.0
105,31395.0,0.23174326678279494,38.0
106,31395.0,0.2431463326071169,38.0
107,31395.0,0.2441839206545087,37.0
108,31395.0,0.23776758409785942,37.0
109,31395.0,0.23266926908062988,37.0
110,31395.0,0.2440948472412222,37.0
111,31395.0,0.2431463326071169,37.0
112,31395.0,0.23266926908062988,40.0
113,31395.0,0.225401872460696,39.0
114,31395.0,0.2380048793711032,38.0
115,31395.0,0.23266926908062988,38.0
116,31395.0,0.24094153790548462,37.0
117,30400.0,0.2380048793711032,36.0
118,30400.0,0.249424652490104,36.0
119,30400.0,0.2409222948438635,36.0
120,30400.0,0.24195896456030203,38.0
121,30400.0,0.23266926908062988,37.0
122,30398.0,0.23578881093721896,36.0
123,30398.0,0.2420044583958873,39.0
124,30398.0,0.24813587406793708,37.0
125,30398.0,0.24491606387334505,37.0
126,30398.0,0.23991174195896445,37.0
127,30398.0,0.2440948472412222,36.0
128,30398.0,0.23662384494027508,38.0
129,30398.0,0.2480828396932543,37.0
130,30398.0,0.23578881093721896,36.0
131,30398.0,0.23895364597451874,36.0
132,30398.0,0.23987835875090766,37.0
133,30398.0,0.23256334497269215,38.0
134,29406.0,0.24725123694337559,35.0
135,29406.0,0.24948096885813154,38.0
136,29406.0,0.2512486126526082,35.0
137,29406.0,0.25932425476157056,35.0
138,29406.0,0.24813587406793708,38.0
139,29406.0,0.2502191464821222,36.0
140,29406.0,0.2584183317032277,35.0
141,29406.0,0.2524336793540946,37.0
142,29406.0,0.2490012398401984,37.0
143,29406.0,0.25849673202614387,36.0
144,29406.0,0.24813587406793708,35.0
145,29406.0,0.2431463326071169,37.0
146,29406.0,0.24546368664015702,36.0
147,29406.0,0.257160821573285,35.0
148,29406.0,0.2490012398401984,35.0
149,29406.0,0.2562230565985258,36.0
150,29406.0,0.24500683994528039,36.0
151,29406.0,0.24730219956835187,37.0
152,29406.0,0.24725123694337559,36.0
153,29406.0,0.2554130657002137,35.0
154,29406.0,0.25849673202614387,35.0
155,29406.0,0.2490012398401984,35.0
156,29406.0,0.24813587406793708,35.0
