iter,best_total,gini,total_violations
1,90558.0,0.28561713702822167,101.0
2,89537.0,0.2783270170813423,98.0
3,89537.0,0.2804473902236952,99.0
4,89537.0,0.27766699900299113,101.0
5,89537.0,0.28214126559714797,98.0
6,89537.0,0.2868492224475996,98.0
7,88516.0,0.2765910833607186,96.0
8,88516.0,0.28487235349980444,96.0
9,87519.0,0.2782380557856946,95.0
10,87516.0,0.2788366743345383,95.0
11,87516.0,0.27385982017116234,96.0
12,84518.0,0.2810641110376734,92.0
13,84518.0,0.28587344028520495,92.0
14,84518.0,0.28276719138359585,92.0
15,84518.0,0.2906623967638632,92.0
16,83517.0,0.28057889822595705,91.0
17,83517.0,0.2788366743345383,92.0
18,83517.0,0.28542465144698115,91.0
19,82516.0,0.2815204294008105,90.0
20,82516.0,0.2787973127969851,91.0
21,82516.0,0.2842038776294832,90.0
22,82516.0,0.2842038776294832,90.0
23,82516.0,0.28978827998435847,90.0
24,81521.0,0.28542465144698115,89.0
25,81516.0,0.2815204294008105,89.0
26,81516.0,0.28903516080653235,89.0
27,81514.0,0.28099128540305013,89.0
28,81514.0,0.28535436520977114,90.0
29,81512.0,0.28035965767522475,89.0
30,81512.0,0.2820324805822605,91.0
31,80517.0,0.284423573350909,88.0
32,80517.0,0.2856468366383381,88.0
33,79522.0,0.29194518716577544,87.0
34,78522.0,0.29194518716577544,86.0
35,77528.0,0.2983112320072538,85.0
36,76531.0,0.30037729377465267,84.0
37,76531.0,0.30025226464854954,84.0
38,75536.0,0.3038635572572225,83.0
39,75536.0,0.3050173010380624,84.0
40,75536.0,0.3109663026887402,83.0
41,74534.0,0.3050173010380624,82.0
42,74534.0,0.3091425919480219,82.0
43,74532.0,0.3008255933952529,82.0
44,73535.0,0.30756550407773714,81.0
45,73535.0,0.3152703505644682,81.0
46,73535.0,0.3116599755629255,82.0
47,73535.0,0.3081068684783855,82.0
48,72537.0,0.3095653691743761,80.0
49,72537.0,0.3095653691743761,81.0
50,72537.0,0.3181655640979796,80.0
51,72537.0,0.3087941763531761,80.0
52,72534.0,0.3050173010380624,80.0
53,72534.0,0.3074602622113936,81.0
54,72534.0,0.30584733893557436,82.0
55,72534.0,0.3091425919480219,80.0
56,72534.0,0.304554079696395,83.0
57,70535.0,0.30397940887269354,78.0
58,70535.0,0.3085317460317461,78.0
59,70535.0,0.3059579915052075,79.0
60,70535.0,0.31164587046939984,78.0
61,70535.0,0.31164587046939984,78.0
62,70517.0,0.30811078140454995,77.0
63,70517.0,0.3156982305117169,78.0
64,70517.0,0.31251840075369486,78.0
65,70516.0,0.3091425919480219,77.0
66,70516.0,0.3101104748684134,78.0
67,70516.0,0.3080065359477125,77.0
68,70516.0,0.3101104748684134,78.0
69,70516.0,0.304609563123495,78.0
70,70516.0,0.31782531194295904,77.0
71,70516.0,0.3090417175772387,79.0
72,70516.0,0.31251840075369486,77.0
73,70516.0,0.31502480510276404,77.0
74,70516.0,0.31502480510276404,77.0
75,70516.0,0.3175643751476495,78.0
76,70516.0,0.3101499423298732,79.0
77,70516.0,0.3160513454631102,79.0
78,70516.0,0.3091425919480219,77.0
79,70516.0,0.31796102126651266,77.0
